dataset_id	method_id	metric_id	subtask	value	value_after_default
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mean_spearman_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	overall_pearson	GEX2ADT	NA	-1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	overall_spearman	GEX2ADT	NA	-1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mse	GEX2ADT	0.18761097462418355	0.18761097462418355
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	rmse	GEX2ADT	0.43314082539537135	0.43314082539537135
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	logp1_mse	GEX2ADT	0.07467420222537256	0.07467420222537256
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	logp1_rmse	GEX2ADT	0.15628886777846196	0.15628886777846196
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_zeros	mae	GEX2ADT	0.3366102279915425	0.3366102279915425
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	finished	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mse	GEX2ADT	0.018895350585604057	0.018895350585604057
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	rmse	GEX2ADT	0.13746036005192208	0.13746036005192208
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	logp1_mse	GEX2ADT	0.008129580476384006	0.008129580476384006
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	logp1_rmse	GEX2ADT	0.05593627063843869	0.05593627063843869
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mae	GEX2ADT	0.09684238916885347	0.09684238916885347
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_pearson_per_cell	GEX2ADT	0.8655661382818479	0.8655661382818479
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_spearman_per_cell	GEX2ADT	0.8301922539996057	0.8301922539996057
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_pearson_per_gene	GEX2ADT	0.7383166746905381	0.7383166746905381
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	mean_spearman_per_gene	GEX2ADT	0.5860281559786883	0.5860281559786883
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	overall_pearson	GEX2ADT	0.86220080791519	0.86220080791519
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_linearmodel	overall_spearman	GEX2ADT	0.8335884544413373	0.8335884544413373
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_pearson_per_cell	GEX2ADT	0.38981028731174	0.38981028731174
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_spearman_per_cell	GEX2ADT	0.4664848685468211	0.4664848685468211
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_pearson_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mean_spearman_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	overall_pearson	GEX2ADT	0.3837943272196938	0.3837943272196938
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	overall_spearman	GEX2ADT	0.47062724933476324	0.47062724933476324
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mse	GEX2ADT	0.06359645665783759	0.06359645665783759
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	rmse	GEX2ADT	0.2521833790277178	0.2521833790277178
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	logp1_mse	GEX2ADT	0.02677688182189124	0.02677688182189124
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	logp1_rmse	GEX2ADT	0.09766793483924868	0.09766793483924868
openproblems_bmmc_cite_phase2_PM_gex2adt	dummy_meanpergene	mae	GEX2ADT	0.18469942285069388	0.18469942285069388
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mse	ATAC2GEX	0.09706033783447861	0.09706033783447861
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	rmse	ATAC2GEX	0.3115450815443547	0.3115450815443547
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	logp1_mse	ATAC2GEX	0.040230514236457626	0.040230514236457626
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	logp1_rmse	ATAC2GEX	0.11778322312268018	0.11778322312268018
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mae	ATAC2GEX	0.1634679788269924	0.1634679788269924
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	finished	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	correct_format	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mean_pearson_per_cell	ATAC2GEX	0.2802961691638049	0.2802961691638049
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mean_spearman_per_cell	ATAC2GEX	0.21852122684369843	0.21852122684369843
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mean_pearson_per_gene	ATAC2GEX	0.002066767972252331	0.002066767972252331
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	mean_spearman_per_gene	ATAC2GEX	0.00238987466241762	0.00238987466241762
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	overall_pearson	ATAC2GEX	0.26923924206033717	0.26923924206033717
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_random	overall_spearman	ATAC2GEX	0.20967659324611457	0.20967659324611457
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	mean_pearson_per_cell	GEX2ADT	0.883967530688131	0.883967530688131
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	mean_spearman_per_cell	GEX2ADT	0.8516410173015128	0.8516410173015128
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	mean_pearson_per_gene	GEX2ADT	0.7719477798144438	0.7719477798144438
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	mean_spearman_per_gene	GEX2ADT	0.6210923267988823	0.6210923267988823
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	overall_pearson	GEX2ADT	0.8840146598839222	0.8840146598839222
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	overall_spearman	GEX2ADT	0.8561705865501887	0.8561705865501887
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	mse	GEX2ATAC	0.0861663182649595	0.0861663182649595
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	rmse	GEX2ATAC	0.29354099929134175	0.29354099929134175
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	logp1_mse	GEX2ATAC	0.03589633130648104	0.03589633130648104
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	logp1_rmse	GEX2ATAC	0.11178019840533249	0.11178019840533249
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	mae	GEX2ATAC	0.0861663182649595	0.0861663182649595
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	mean_pearson_per_cell	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	mean_spearman_per_cell	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	mean_pearson_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	mean_spearman_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	overall_pearson	GEX2ATAC	NA	-1
openproblems_bmmc_multiome_phase1_PM_gex2atac	dummy_zeros	overall_spearman	GEX2ATAC	NA	-1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	finished	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	mse	GEX2ADT	0.01608635142402369	0.01608635142402369
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	rmse	GEX2ADT	0.12683198107742263	0.12683198107742263
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	logp1_mse	GEX2ADT	0.006930617744528211	0.006930617744528211
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	logp1_rmse	GEX2ADT	0.05185916437723457	0.05185916437723457
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_knn	mae	GEX2ADT	0.08691566594856746	0.08691566594856746
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	finished	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	mean_pearson_per_cell	GEX2ADT	0.809891218079049	0.809891218079049
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	mean_spearman_per_cell	GEX2ADT	0.7946045458736241	0.7946045458736241
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	mean_pearson_per_gene	GEX2ADT	0.6824786268374539	0.6824786268374539
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	mean_spearman_per_gene	GEX2ADT	0.5179209472696457	0.5179209472696457
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	overall_pearson	GEX2ADT	0.8106879657099875	0.8106879657099875
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	overall_spearman	GEX2ADT	0.7974180510091474	0.7974180510091474
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	mse	GEX2ADT	0.025738826645785477	0.025738826645785477
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	rmse	GEX2ADT	0.1604332466971403	0.1604332466971403
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	logp1_mse	GEX2ADT	0.011036794902894798	0.011036794902894798
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	logp1_rmse	GEX2ADT	0.06462016295229935	0.06462016295229935
openproblems_bmmc_cite_phase2_PM_gex2adt	baseline_randomforest	mae	GEX2ADT	0.10735988022121486	0.10735988022121486
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	finished	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	correct_format	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	mse	GEX2ADT	0.01871485499381863	0.01871485499381863
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	rmse	GEX2ADT	0.13680224776595826	0.13680224776595826
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	logp1_mse	GEX2ADT	0.00805263912664923	0.00805263912664923
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	logp1_rmse	GEX2ADT	0.055684923638086095	0.055684923638086095
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	mae	GEX2ADT	0.09286406823139143	0.09286406823139143
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	mean_pearson_per_cell	GEX2ADT	0.8640085539484996	0.8640085539484996
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	mean_spearman_per_cell	GEX2ADT	0.8346501698843759	0.8346501698843759
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	mean_pearson_per_gene	GEX2ADT	0.7361545594934581	0.7361545594934581
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	mean_spearman_per_gene	GEX2ADT	0.5828776620969796	0.5828776620969796
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	overall_pearson	GEX2ADT	0.8636349362706552	0.8636349362706552
openproblems_bmmc_cite_iid_PM_gex2adt	baseline_randomforest	overall_spearman	GEX2ADT	0.8380450682234869	0.8380450682234869
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	mse	ATAC2GEX	0.04943936365707757	0.04943936365707757
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	rmse	ATAC2GEX	0.22234964280852257	0.22234964280852257
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	logp1_mse	ATAC2GEX	0.020957350217222344	0.020957350217222344
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	logp1_rmse	ATAC2GEX	0.08719544995145828	0.08719544995145828
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	mae	ATAC2GEX	0.14504967533063812	0.14504967533063812
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	mean_pearson_per_cell	ATAC2GEX	0.5046832044783461	0.5046832044783461
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	mean_spearman_per_cell	ATAC2GEX	0.4262500246810509	0.4262500246810509
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	mean_pearson_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	mean_spearman_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	overall_pearson	ATAC2GEX	0.49777526623507634	0.49777526623507634
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_meanpergene	overall_spearman	ATAC2GEX	0.42006950084184025	0.42006950084184025
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	mean_pearson_per_cell	GEX2ADT	0	0
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	mean_spearman_per_cell	GEX2ADT	0	0
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	mean_pearson_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	mean_spearman_per_gene	GEX2ADT	0	0
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	overall_pearson	GEX2ADT	NA	-1
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	overall_spearman	GEX2ADT	NA	-1
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	mse	GEX2ADT	0.18604270836001113	0.18604270836001113
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	rmse	GEX2ADT	0.4313266840342841	0.4313266840342841
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	logp1_mse	GEX2ADT	0.0741003278740543	0.0741003278740543
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	logp1_rmse	GEX2ADT	0.15573876784871382	0.15573876784871382
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	mae	GEX2ADT	0.3353098999893892	0.3353098999893892
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	finished	GEX2ADT	1	1
openproblems_bmmc_cite_iid_PM_gex2adt	dummy_zeros	correct_format	GEX2ADT	1	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	finished	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	correct_format	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	mse	GEX2ATAC	0.09234225610344599	0.09234225610344599
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	rmse	GEX2ATAC	0.3038786864909186	0.3038786864909186
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	logp1_mse	GEX2ATAC	0.03835873420070203	0.03835873420070203
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	logp1_rmse	GEX2ATAC	0.11523718630506241	0.11523718630506241
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	mae	GEX2ATAC	0.1740809385706885	0.1740809385706885
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	mse	ATAC2GEX	0.04975593590525974	0.04975593590525974
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	rmse	ATAC2GEX	0.22306038623041013	0.22306038623041013
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	logp1_mse	ATAC2GEX	0.021088339060023335	0.021088339060023335
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	logp1_rmse	ATAC2GEX	0.08744790001193972	0.08744790001193972
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	mae	ATAC2GEX	0.14518248476471743	0.14518248476471743
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	mean_pearson_per_cell	GEX2ATAC	0.3224406189270724	0.3224406189270724
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	mean_spearman_per_cell	GEX2ATAC	0.30726041243464053	0.30726041243464053
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	mean_pearson_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	mean_spearman_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	overall_pearson	GEX2ATAC	0.3286233881022614	0.3286233881022614
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_meanpergene	overall_spearman	GEX2ATAC	0.31390079134585386	0.31390079134585386
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	mse	ATAC2GEX	0.08109847599009158	0.08109847599009158
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	rmse	ATAC2GEX	0.2847779415440943	0.2847779415440943
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	logp1_mse	ATAC2GEX	0.033865255129270896	0.033865255129270896
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	logp1_rmse	ATAC2GEX	0.10882807156169366	0.10882807156169366
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	mae	ATAC2GEX	0.12525169587143395	0.12525169587143395
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	mean_pearson_per_cell	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	mean_spearman_per_cell	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	mean_pearson_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	mean_spearman_per_gene	ATAC2GEX	0	0
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	overall_pearson	ATAC2GEX	NA	-1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	overall_spearman	ATAC2GEX	NA	-1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	finished	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	dummy_zeros	correct_format	ATAC2GEX	1	1
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	mean_pearson_per_cell	ATAC2GEX	0.5015512185902077	0.5015512185902077
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	mean_spearman_per_cell	ATAC2GEX	0.4220711369684373	0.4220711369684373
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	mean_pearson_per_gene	ATAC2GEX	0.002630365118071205	0.002630365118071205
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	mean_spearman_per_gene	ATAC2GEX	0.00145462010802085	0.00145462010802085
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	overall_pearson	ATAC2GEX	0.4939347114493753	0.4939347114493753
openproblems_bmmc_multiome_phase1_PM_atac2gex	baseline_linearmodel	overall_spearman	ATAC2GEX	0.415091215711361	0.415091215711361
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	finished	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	correct_format	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	mse	GEX2ATAC	0.11654115872816388	0.11654115872816388
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	rmse	GEX2ATAC	0.34138125128390384	0.34138125128390384
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	logp1_mse	GEX2ATAC	0.04787473697222087	0.04787473697222087
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	logp1_rmse	GEX2ATAC	0.12755223183850226	0.12755223183850226
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	mae	GEX2ATAC	0.11654115872816388	0.11654115872816388
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	finished	GEX2ATAC	1	1
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	correct_format	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	mean_pearson_per_cell	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	mean_spearman_per_cell	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	mean_pearson_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	mean_spearman_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	overall_pearson	GEX2ATAC	NA	-1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_zeros	overall_spearman	GEX2ATAC	NA	-1
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	mean_pearson_per_cell	GEX2ATAC	0.311394113081688	0.311394113081688
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	mean_spearman_per_cell	GEX2ATAC	0.2945287208426286	0.2945287208426286
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	mean_pearson_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	mean_spearman_per_gene	GEX2ATAC	0	0
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	overall_pearson	GEX2ATAC	0.318840330156293	0.318840330156293
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	overall_spearman	GEX2ATAC	0.30271335898249313	0.30271335898249313
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	finished	GEX2ATAC	1	1
openproblems_bmmc_multiome_phase2_PM_gex2atac	dummy_random	correct_format	GEX2ATAC	1	1
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	mse	GEX2ATAC	0.0859731351242985	0.0859731351242985
openproblems_bmmc_multiome_iid_PM_gex2atac	dummy_meanpergene	rmse	GEX2ATAC	0.29321175816173967	0.29321175816173967
