task	component_name	metric_id	metric_min	metric_max	metric_higherisbetter
joint_embedding	ari	ari	0	1	TRUE
joint_embedding	asw_batch	asw_batch	0	1	TRUE
joint_embedding	asw_label	asw_label	0	1	TRUE
joint_embedding	cc_cons	cc_cons	0	1	TRUE
joint_embedding	check_format	finished	0	1	TRUE
joint_embedding	check_format	correct_format	0	1	TRUE
joint_embedding	graph_connectivity	graph_conn	0	1	TRUE
joint_embedding	latent_mixing	latent_mixing	-1	0	TRUE
joint_embedding	nmi	nmi	0	1	TRUE
joint_embedding	rfoob	rfoob_celltype_accuracy	0	1	TRUE
joint_embedding	rfoob	rfoob_pseudotimegex_rsq	-1	1	TRUE
joint_embedding	rfoob	rfoob_pseudotimeadt_rsq	-1	1	TRUE
joint_embedding	rfoob	rfoob_batch_error	0	1	TRUE
joint_embedding	ti_cons	ti_cons_RNA	0	1	TRUE
joint_embedding	ti_cons	ti_cons_ADT_ATAC	0	1	TRUE
joint_embedding	ti_cons	ti_cons_mean	0	1	TRUE
match_modality	aupr	pairing_auroc	0	1	TRUE
match_modality	aupr	pairing_aupr	0	1	TRUE
match_modality	check_format	finished	0	1	TRUE
match_modality	check_format	correct_format	0	1	TRUE
match_modality	match_probability	match_probability	0	1	TRUE
predict_modality	check_format	finished	0	1	TRUE
predict_modality	check_format	correct_format	0	1	TRUE
predict_modality	correlation	mean_pearson_per_cell	-1	1	TRUE
predict_modality	correlation	mean_spearman_per_cell	-1	1	TRUE
predict_modality	correlation	mean_pearson_per_gene	-1	1	TRUE
predict_modality	correlation	mean_spearman_per_gene	-1	1	TRUE
predict_modality	correlation	overall_pearson	-1	1	TRUE
predict_modality	correlation	overall_spearman	-1	1	TRUE
predict_modality	mse	mse	0	+Inf	FALSE
predict_modality	mse	rmse	0	+Inf	FALSE
predict_modality	mse	logp1_mse	0	+Inf	FALSE
predict_modality	mse	logp1_rmse	0	+Inf	FALSE
predict_modality	mse	mae	0	+Inf	FALSE
