method_id	metric_id	mean	sd	var	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi
baseline_knn	correct_format	0.7272727272727273	0.4505106334669667	0.2029598308668076	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	finished	0.7272727272727273	0.4505106334669667	0.2029598308668076	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	format_check	0.7272727272727273	0.4505106334669667	0.2029598308668076	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	logp1_mse	4129.031046551117	6815.905384181146	46456566.20610953	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	mean_pearson_per_cell	0.05014135461462639	0.7239109064500551	0.5240470004773404	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	mean_pearson_per_gene	-0.11704581242647935	0.5712174900996893	0.32628942099578856	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	mean_spearman_per_cell	-0.02200839319334727	0.6531373468663386	0.4265883938715999	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	mean_spearman_per_gene	-0.1243673201699128	0.5646155878220516	0.31879076201164086	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_knn	mse	4313.870660443036	6721.882644314501	45183706.28393651	predict_modality	KNNR	K-nearest neighbor regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	correct_format	0.9545454545454546	0.21070705494148545	0.04439746300211417	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	finished	1	0	0	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	format_check	0.9772727272727273	0.10535352747074272	0.011099365750528542	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	logp1_mse	3.113423300106375	2.942824918069375	8.660218498410025	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	mean_pearson_per_cell	0.37328916563962977	0.4099993627068985	0.16809947742006293	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	mean_pearson_per_gene	0.20190379176595705	0.17160960890161706	0.029449857867365963	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	mean_spearman_per_cell	0.2697343302497634	0.2939125184229206	0.086384568485703625	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	mean_spearman_per_gene	0.1763424248209209	0.15852508336593238	0.025130202056175815	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_linearmodel	mse	1156.8231485026329	3508.970042320917	12312870.757905658	predict_modality	Linear Models	Linear model regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	correct_format	0.9090909090909091	0.29080336345115265	0.08456659619450317	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	finished	0.9545454545454546	0.21070705494148545	0.04439746300211417	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	format_check	0.9318181818181818	0.23104688668705348	0.05338266384778013	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	logp1_mse	690.5116462533651	3187.858586112836	10162442.36505333	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	mean_pearson_per_cell	0.3726867326905527	0.4537438638921791	0.20588349401980433	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	mean_pearson_per_gene	0.11930742481555509	0.29051087843114126	0.08439657048683333	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	mean_spearman_per_cell	0.2587360472766341	0.37121048027620296	0.13779722066688926	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	mean_spearman_per_gene	0.11227796212940931	0.28916137191266733	0.08361429900641591	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
baseline_randomforest	mse	922.9651715194799	3195.8895146854475	10213709.790076384	predict_modality	Random Forests	Random forest regression.	Robrecht Cannoodt	1	r	baseline	NA
dummy_meanpergene	correct_format	0.9545454545454546	0.21070705494148545	0.04439746300211417	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	finished	1	0	0	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	format_check	0.9772727272727273	0.10535352747074272	0.011099365750528542	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	logp1_mse	2.7462230753190955	2.477307907082044	6.1370544664912154	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	mean_pearson_per_cell	0.4571915759897947	0.3320659142430733	0.1102677714020881	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	mean_pearson_per_gene	0	0	0	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	mean_spearman_per_cell	0.33583637459473725	0.24864340956748415	0.061823545121343665	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	mean_spearman_per_gene	0	0	0	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_meanpergene	mse	189.26683305262495	511.23695344575157	261363.22256849357	predict_modality	Mean per gene	Returns the mean expression value per gene.	Alex Tong	2	python	negative_control	NA
dummy_random	correct_format	0.9545454545454546	0.21070705494148545	0.04439746300211417	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	finished	1	0	0	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	format_check	0.9772727272727273	0.10535352747074272	0.011099365750528542	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	logp1_mse	3.503896017469546	2.792374433683962	7.797354977891828	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	mean_pearson_per_cell	0.35255601325187963	0.2955323198328167	0.08733935206576626	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	mean_pearson_per_gene	0.002158210177680994	0.013993187111764754	1.9580928554485924e-4	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	mean_spearman_per_cell	0.23051170359331416	0.19468015687655257	0.03790036348147912	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	mean_spearman_per_gene	6.268318922933999e-4	0.007696028754273497	5.9228858586604465e-5	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_random	mse	436.9639999058331	930.976284960964	866716.8431597181	predict_modality	Random Profiles	Returns random training profiles.	Robrecht Cannoodt	1	r	negative_control	NA
dummy_solution	correct_format	1	0	0	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	finished	1	0	0	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	format_check	1	0	0	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	logp1_mse	0	0	0	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	mean_pearson_per_cell	0.9998185296804512	5.336343805521043e-4	2.8476565210722805e-7	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	mean_pearson_per_gene	0.9643817696895535	0.08620898272181018	0.007431988701929367	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	mean_spearman_per_cell	0.9998558695339598	4.347473751766659e-4	1.8900528022300072e-7	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	mean_spearman_per_gene	0.9762624515077405	0.0867065265444156	0.0075180217453974475	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	mse	0	0	0	predict_modality	Solution	Returns the ground-truth solution.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_zeros	correct_format	0.9545454545454546	0.21070705494148545	0.04439746300211417	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	finished	1	0	0	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	format_check	0.9772727272727273	0.10535352747074272	0.011099365750528542	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	logp1_mse	3.7020972964097534	2.602073964167902	6.77078891500046	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	mean_pearson_per_cell	0	0	0	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	mean_pearson_per_gene	0	0	0	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	mean_spearman_per_cell	0	0	0	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	mean_spearman_per_gene	0	0	0	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
dummy_zeros	mse	391.113121000549	811.914640590796	659205.3836056815	predict_modality	Zeros	Returns a prediction consisting of all zeros.	Alex Tong	2	python	negative_control	NA
