id	backbone	num_cells	num_genes	num_simulations	store_chromatin	store_protein	num_threads
dyngen_atac_bifurcating	bifurcating	1000	1000	100	TRUE	FALSE	10
dyngen_atac_linear	linear	1000	1000	100	TRUE	FALSE	10
dyngen_atac_trifurcating	trifurcating	1000	1000	100	TRUE	FALSE	10
dyngen_atac_bifurcating_loop	bifurcating_loop	1000	1000	100	TRUE	FALSE	10
dyngen_atac_bifurcating_cycle	bifurcating_cycle	1000	1000	100	TRUE	FALSE	10
dyngen_atac_bifurcating_converging	bifurcating_converging	1000	1000	100	TRUE	FALSE	10
dyngen_atac_disconnected	disconnected	1000	1000	100	TRUE	FALSE	10
dyngen_atac_small	linear	100	120	10	TRUE	FALSE	10
dyngen_citeseq_bifurcating	bifurcating	1000	1000	100	FALSE	TRUE	10
dyngen_citeseq_linear	linear	1000	1000	100	FALSE	TRUE	10
dyngen_citeseq_trifurcating	trifurcating	1000	1000	100	FALSE	TRUE	10
dyngen_citeseq_bifurcating_loop	bifurcating_loop	1000	1000	100	FALSE	TRUE	10
dyngen_citeseq_bifurcating_cycle	bifurcating_cycle	1000	1000	100	FALSE	TRUE	10
dyngen_citeseq_bifurcating_converging	bifurcating_converging	1000	1000	100	FALSE	TRUE	10
dyngen_citeseq_disconnected	disconnected	1000	1000	100	FALSE	TRUE	10
dyngen_citeseq_small	linear	100	120	10	FALSE	TRUE	10
