dataset_id	method_id	aupr	auroc	correct_format	finished	match_probability_mod1	match_probability_mod2
10x_5k_pbmc_protein_v3_MM	baseline_dr_knnr_knn	2.869458542570369e-5	0.4997558195605052	1	1	2.3896073400749474e-5	1.0766103090832545e-5
10x_5k_pbmc_protein_v3_MM	baseline_dr_nn_ga	0	0	0	0	0	0
10x_5k_pbmc_protein_v3_MM	baseline_dr_nn_knn	2.878654776300449e-5	0.5000575752671921	1	1	2.9916075329400266e-5	1.4700631278658247e-6
10x_5k_pbmc_protein_v3_MM	baseline_procrustes_knn	2.887174874183218e-5	0.5002731518377459	1	1	3.424159854746869e-5	3.4332398920941374e-5
10x_5k_pbmc_protein_v3_MM	dummy_constant	2.8784807390491718e-5	0.5000003755933449	1	1	2.8766216954808274e-5	8.27495237891099e-8
10x_5k_pbmc_protein_v3_MM	dummy_random	2.8725346306546218e-5	0.49982979775722924	1	1	2.834250050096384e-5	2.861592809178762e-5
10x_5k_pbmc_protein_v3_MM	dummy_solution	1	1	1	1	1	1
10x_5k_pbmc_protein_v3_MM	dummy_zeros	0	0	1	1	0	0
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_dr_knnr_knn	2.650374802642963e-5	0.4996808266048447	1	1	2.0258040835093145e-5	9.228764081378748e-6
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_dr_nn_ga	0	0	0	0	0	0
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_dr_nn_knn	2.658851579606658e-5	0.49994682117198863	1	1	2.5423747177765026e-5	5.968244149589326e-6
10x_5k_pbmc_protein_v3_nextgem_MM	baseline_procrustes_knn	2.655383505900666e-5	0.4998537504145588	1	1	2.3673742730605482e-5	2.7395086830300363e-5
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_constant	2.6600579164370863e-5	0.49999997389431883	1	1	2.6599281819390877e-5	7.07521793307378e-8
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_random	2.6655086480475987e-5	0.5001878212142401	1	1	2.9321689028604886e-5	2.968029264602698e-5
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_solution	1	1	1	1	1	1
10x_5k_pbmc_protein_v3_nextgem_MM	dummy_zeros	0	0	1	1	0	0
10x_e18_mouse_brain_fresh_5k_MM	baseline_dr_knnr_knn	9.705948581151258e-5	0.49971264876785426	1	1	9.13169688027452e-5	5.9982521807644195e-5
10x_e18_mouse_brain_fresh_5k_MM	baseline_dr_nn_ga	9.672060751547695e-5	0.49946684638530314	1	1	8.637674835564105e-5	8.461757786884537e-5
10x_e18_mouse_brain_fresh_5k_MM	baseline_dr_nn_knn	9.96493154987732e-5	0.5025262907638535	1	1	1.4766051416066896e-4	2.8349282659389065e-4
10x_e18_mouse_brain_fresh_5k_MM	baseline_procrustes_knn	9.78521432294377e-5	0.5007306887846426	1	1	1.1170723848470962e-4	9.347534085105296e-5
10x_e18_mouse_brain_fresh_5k_MM	dummy_constant	9.702603257816245e-5	0.4999946957557313	1	1	9.713453132588635e-5	9.435117175899597e-7
10x_e18_mouse_brain_fresh_5k_MM	dummy_random	9.74944364896535e-5	0.5003177268633863	1	1	1.0826982077346027e-4	1.0719743533057704e-4
10x_e18_mouse_brain_fresh_5k_MM	dummy_solution	1	1	1	1	1	1
10x_e18_mouse_brain_fresh_5k_MM	dummy_zeros	0	0	1	1	0	0
10x_human_brain_3k_MM	baseline_dr_knnr_knn	1.89351108552005e-4	0.49909162989933975	1	1	1.7030466548051548e-4	1.221062511192459e-4
10x_human_brain_3k_MM	baseline_dr_nn_ga	1.894102299636602e-4	0.5001817578411192	1	1	1.9215594677894963e-4	1.7938675919991422e-4
10x_human_brain_3k_MM	baseline_dr_nn_knn	1.837380926916765e-4	0.49618259019257493	1	1	1.1332682050139527e-4	6.951743885858935e-5
10x_human_brain_3k_MM	baseline_procrustes_knn	1.8846823240170618e-4	0.49916169825473844	1	1	1.721964328090242e-4	1.1624321585640635e-4
10x_human_brain_3k_MM	dummy_constant	1.897005617279568e-4	0.5000170016526226	1	1	1.892147587511826e-4	3.580222492926823e-6
10x_human_brain_3k_MM	dummy_random	1.9112120441344693e-4	0.5005771160313088	1	1	2.1767352002317292e-4	2.1479099227205898e-4
10x_human_brain_3k_MM	dummy_solution	1	1	1	1	1	1
10x_human_brain_3k_MM	dummy_zeros	0	0	1	1	0	0
10x_lymph_node_lymphoma_14k_MM	baseline_dr_knnr_knn	1.004544499840776e-4	0.4988906348387445	1	1	7.896374447798778e-5	9.551548025827515e-6
10x_lymph_node_lymphoma_14k_MM	baseline_dr_nn_ga	1.018919353402703e-4	0.500657035942595	1	1	1.1467432004204833e-4	1.2790250211808254e-4
10x_lymph_node_lymphoma_14k_MM	baseline_dr_nn_knn	1.0068450883260471e-4	0.4995900684143635	1	1	9.31935903276253e-5	2.3723661799329327e-5
10x_lymph_node_lymphoma_14k_MM	baseline_procrustes_knn	1.0059186633282202e-4	0.49909434845926626	1	1	8.299823207542648e-5	7.933178957642253e-5
10x_lymph_node_lymphoma_14k_MM	dummy_constant	1.0106535554471607e-4	0.49999326800866584	1	1	1.0122482032594392e-4	1.024646425001963e-6
10x_lymph_node_lymphoma_14k_MM	dummy_random	1.0111882548924367e-4	0.49997183063896955	1	1	9.563894037303646e-5	9.491150713403721e-5
10x_lymph_node_lymphoma_14k_MM	dummy_solution	1	1	1	1	1	1
10x_lymph_node_lymphoma_14k_MM	dummy_zeros	0	0	1	1	0	0
10x_malt_10k_protein_v3_MM	baseline_dr_knnr_knn	2.5554244432457462e-5	0.5000380880276225	1	1	2.6316328440379467e-5	4.303832807890456e-7
10x_malt_10k_protein_v3_MM	baseline_dr_nn_ga	0	0	0	0	0	0
10x_malt_10k_protein_v3_MM	baseline_dr_nn_knn	2.5502478841879506e-5	0.4997831318637509	1	1	2.1241470656966094e-5	5.386544638040233e-7
10x_malt_10k_protein_v3_MM	baseline_procrustes_knn	2.5589386211749554e-5	0.500076848162962	1	1	2.7082550232127672e-5	1.8464672799930837e-5
10x_malt_10k_protein_v3_MM	dummy_constant	2.5539150567632785e-5	0.4999995468817815	1	1	2.554996295255372e-5	6.528006068768676e-8
10x_malt_10k_protein_v3_MM	dummy_random	2.555293286723992e-5	0.5000271202020485	1	1	2.553212317256229e-5	2.58773380674705e-5
10x_malt_10k_protein_v3_MM	dummy_solution	1	1	1	1	1	1
10x_malt_10k_protein_v3_MM	dummy_zeros	0	0	1	1	0	0
10x_pbmc_10k_protein_v3_MM	baseline_dr_knnr_knn	2.476933100827028e-5	0.500037062995716	1	1	2.5476116248903954e-5	5.469141272378675e-7
10x_pbmc_10k_protein_v3_MM	baseline_dr_nn_ga	0	0	0	0	0	0
10x_pbmc_10k_protein_v3_MM	baseline_dr_nn_knn	2.4665630477094247e-5	0.4997142591505508	1	1	1.882381174412939e-5	1.8968442041497334e-6
10x_pbmc_10k_protein_v3_MM	baseline_procrustes_knn	2.475890934149072e-5	0.499999941789838	1	1	2.475980788728948e-5	2.334091049673963e-5
10x_pbmc_10k_protein_v3_MM	dummy_constant	2.4765943599819318e-5	0.5000002736503575	1	1	2.475982965237199e-5	6.130491644144793e-8
10x_pbmc_10k_protein_v3_MM	dummy_random	2.47249309489328e-5	0.49989011467528144	1	1	2.2381001536219375e-5	2.3011314403276587e-5
10x_pbmc_10k_protein_v3_MM	dummy_solution	1	1	1	1	1	1
10x_pbmc_10k_protein_v3_MM	dummy_zeros	0	0	1	1	0	0
10x_pbmc_1k_protein_v3_MM	baseline_dr_knnr_knn	0.0014410795780772645	0.5007239341280183	1	1	0.001486609760125459	0.0012574996141226469
10x_pbmc_1k_protein_v3_MM	baseline_dr_nn_ga	0.0014218993027688143	0.4947031010729006	1	1	0.0013520836562389662	0.0014181546134964093
10x_pbmc_1k_protein_v3_MM	baseline_dr_nn_knn	0.001609758528367422	0.5171496937423399	1	1	0.0017964676725131016	0.0015377172801160559
10x_pbmc_1k_protein_v3_MM	baseline_procrustes_knn	0.0014468015571464932	0.500349331936377	1	1	0.0014764476777322751	0.0015708472955974929
10x_pbmc_1k_protein_v3_MM	dummy_constant	0.0014674414513127232	0.5005769660801889	1	1	0.0014619883040935672	2.1374098013063849e-4
10x_pbmc_1k_protein_v3_MM	dummy_random	0.0014688693037978595	0.5044319739881757	1	1	0.0014276252062195	0.0014447159697494251
10x_pbmc_1k_protein_v3_MM	dummy_solution	1	1	1	1	1	1
10x_pbmc_1k_protein_v3_MM	dummy_zeros	0	0	1	1	0	0
10x_pbmc_granulocyte_sorted_10k_MM	baseline_dr_knnr_knn	2.9092416449910674e-5	0.49994211854368587	1	1	2.7943207894779865e-5	4.455506269544752e-6
10x_pbmc_granulocyte_sorted_10k_MM	baseline_dr_nn_ga	0	0	0	0	0	0
10x_pbmc_granulocyte_sorted_10k_MM	baseline_dr_nn_knn	2.9172907054508812e-5	0.5001746640652982	1	1	3.256260042962852e-5	7.795168046538279e-6
10x_pbmc_granulocyte_sorted_10k_MM	baseline_procrustes_knn	2.9079918935165372e-5	0.49994144841366506	1	1	2.7941720305133226e-5	2.5957525946735845e-5
10x_pbmc_granulocyte_sorted_10k_MM	dummy_constant	2.910042170853333e-5	0.4999997514551069	1	1	2.9106997322156245e-5	8.472172931120109e-8
10x_pbmc_granulocyte_sorted_10k_MM	dummy_random	2.9072077635999838e-5	0.4998858448725514	1	1	2.8131023321488616e-5	2.8277754707394544e-5
10x_pbmc_granulocyte_sorted_10k_MM	dummy_solution	1	1	1	1	1	1
10x_pbmc_granulocyte_sorted_10k_MM	dummy_zeros	0	0	1	1	0	0
10x_pbmc_granulocyte_sorted_3k_MM	baseline_dr_knnr_knn	3.9684475054602153e-4	0.48805877764993966	1	1	1.8126207228168337e-4	1.0321304036515496e-4
10x_pbmc_granulocyte_sorted_3k_MM	baseline_dr_nn_ga	0.00042713596675669763	0.5012823511176521	1	1	4.491434997755115e-4	4.6427320946389997e-4
10x_pbmc_granulocyte_sorted_3k_MM	baseline_dr_nn_knn	4.304277388853528e-4	0.4979894147759296	1	1	3.78617769280961e-4	1.0648502270426484e-4
10x_pbmc_granulocyte_sorted_3k_MM	baseline_procrustes_knn	4.1977336341059157e-4	0.4985251292002886	1	1	3.9344040258116377e-4	3.985665537941411e-4
10x_pbmc_granulocyte_sorted_3k_MM	dummy_constant	4.2354977536795957e-4	0.5000132868469791	1	1	4.2301184433164127e-4	1.7893902044485673e-5
10x_pbmc_granulocyte_sorted_3k_MM	dummy_random	4.215986154636475e-4	0.4996058149820328	1	1	4.1473496276282133e-4	4.222983749089376e-4
10x_pbmc_granulocyte_sorted_3k_MM	dummy_solution	1	1	1	1	1	1
10x_pbmc_granulocyte_sorted_3k_MM	dummy_zeros	0	0	1	1	0	0
10x_pbmc_unsorted_10k_MM	baseline_dr_knnr_knn	3.185340389902369e-5	0.500269798325462	1	1	3.716515263506671e-5	8.707370971416587e-6
10x_pbmc_unsorted_10k_MM	baseline_dr_nn_ga	0	0	0	0	0	0
10x_pbmc_unsorted_10k_MM	baseline_dr_nn_knn	3.181467565760432e-5	0.5002523618677515	1	1	3.6839303291561256e-5	1.0767013222053767e-5
10x_pbmc_unsorted_10k_MM	baseline_procrustes_knn	3.170941217786605e-5	0.49990410929558493	1	1	2.985552610055247e-5	2.8097601232379403e-5
10x_pbmc_unsorted_10k_MM	dummy_constant	3.176391715559168e-5	0.5000002872789082	1	1	3.175913869215867e-5	1.0086428904677697e-7
10x_pbmc_unsorted_10k_MM	dummy_random	3.17955909391876e-5	0.5001134990809533	1	1	3.2821676807883415e-5	3.344591867070995e-5
10x_pbmc_unsorted_10k_MM	dummy_solution	1	1	1	1	1	1
10x_pbmc_unsorted_10k_MM	dummy_zeros	0	0	1	1	0	0
10x_pbmc_unsorted_3k_MM	baseline_dr_knnr_knn	4.8397876467420886e-4	0.4980319141620839	1	1	4.5087480041352326e-4	3.554056117982467e-4
10x_pbmc_unsorted_3k_MM	baseline_dr_nn_ga	4.8678755323727785e-4	0.4983247853681405	1	1	4.559850601446714e-4	4.0016146265516733e-4
10x_pbmc_unsorted_3k_MM	baseline_dr_nn_knn	4.8030405307564195e-4	0.4966081201966972	1	1	4.2178589846996194e-4	2.2051755999807825e-4
10x_pbmc_unsorted_3k_MM	baseline_procrustes_knn	4.8703195273747113e-4	0.49857353458196485	1	1	4.612149122862224e-4	4.1241415628933683e-4
10x_pbmc_unsorted_3k_MM	dummy_constant	4.916676453445845e-4	0.4999815974474586	1	1	4.906771344455348e-4	2.4076405026768148e-5
10x_pbmc_unsorted_3k_MM	dummy_random	5.022072953706491e-4	0.5035077522009033	1	1	5.558883879831875e-4	5.601529764649088e-4
10x_pbmc_unsorted_3k_MM	dummy_solution	1	1	1	1	1	1
10x_pbmc_unsorted_3k_MM	dummy_zeros	0	0	1	1	0	0
azimuth_ref_MM	baseline_dr_knnr_knn	0	0	0	0	0	0
azimuth_ref_MM	baseline_dr_nn_ga	0	0	0	0	0	0
azimuth_ref_MM	baseline_dr_nn_knn	0	0	0	0	0	0
azimuth_ref_MM	baseline_procrustes_knn	1.8188382168979333e-5	0.5000818219568828	1	1	1.9804593672523975e-5	1.8190287735639975e-5
azimuth_ref_MM	dummy_constant	1.817286930788642e-5	0.5000000849074695	1	1	1.8169594999727455e-5	3.3013418245412093e-8
azimuth_ref_MM	dummy_random	1.8153450290742112e-5	0.49992816210647106	1	1	1.695625217755142e-5	1.7341582813394827e-5
azimuth_ref_MM	dummy_solution	1	1	1	1	1	1
azimuth_ref_MM	dummy_zeros	0	0	1	1	0	0
babel_GM12878_MM	baseline_dr_knnr_knn	2.8360144533379206e-4	0.49996010914696853	1	1	2.849614235838289e-4	9.463494061216017e-6
babel_GM12878_MM	baseline_dr_nn_ga	2.782201397037998e-4	0.49669672696040834	1	1	2.1888174389311706e-4	2.8276205615711947e-4
babel_GM12878_MM	baseline_dr_nn_knn	2.891082084932606e-4	0.5002296172115166	1	1	2.8783315820808637e-4	1.1690258247933671e-5
babel_GM12878_MM	baseline_procrustes_knn	2.8176884270303404e-4	0.4983048403587418	1	1	2.5063447593675036e-4	2.262974881221725e-4
babel_GM12878_MM	dummy_constant	2.8457258993719314e-4	0.5000004883515885	1	1	2.8498147620404675e-4	8.121444177943765e-6
babel_GM12878_MM	dummy_random	2.866448433080926e-4	0.5009136288774698	1	1	3.058907645822961e-4	3.0710581092377524e-4
babel_GM12878_MM	dummy_solution	1	1	1	1	1	1
babel_GM12878_MM	dummy_zeros	0	0	1	1	0	0
dyngen_atac_1_MM	baseline_dr_knnr_knn	0.002568934405397627	0.46138090608428683	1	1	0.0022009251608877366	0.002005814398390395
dyngen_atac_1_MM	baseline_dr_nn_ga	0.0029587465030971316	0.5082758928665498	1	1	0.0031239583732763946	0.003133875111185422
dyngen_atac_1_MM	baseline_dr_nn_knn	0.0031795755911687706	0.5296022930251638	1	1	0.003581606867892742	0.002163466505571904
dyngen_atac_1_MM	baseline_procrustes_knn	0.0030335307749176366	0.5055994758649831	1	1	0.0030843988649580404	0.0030237072733065914
dyngen_atac_1_MM	dummy_constant	0.0029607446776651614	0.5001173561568066	1	1	0.0029411764705882353	8.650519031141869e-4
dyngen_atac_1_MM	dummy_random	0.0032333404727928894	0.5209124894099659	1	1	0.0035139415440589524	0.0035534753997595162
dyngen_atac_1_MM	dummy_solution	1	1	1	1	1	1
dyngen_atac_1_MM	dummy_zeros	0	0	1	1	0	0
dyngen_atac_2_MM	baseline_dr_knnr_knn	0.0025767798807070363	0.47028749578976203	1	1	0.0024949662039271195	0.002423278611102345
dyngen_atac_2_MM	baseline_dr_nn_ga	0.0031119056382316046	0.4979416230312381	1	1	0.0028790169640378577	0.0028338313542385007
dyngen_atac_2_MM	baseline_dr_nn_knn	0.002646312805868689	0.46667419440427693	1	1	0.002378282815907059	9.02890798505337e-4
dyngen_atac_2_MM	baseline_procrustes_knn	0.0027830430967696884	0.48467038715534727	1	1	0.0026427719327514194	0.0024117921423103426
dyngen_atac_2_MM	dummy_constant	0.0029723908487575557	0.5018614436926327	1	1	0.0029411764705882353	8.650519031141869e-4
dyngen_atac_2_MM	dummy_random	0.003551785864125634	0.5106268181398264	1	1	0.003550237877908023	0.0035778571072314375
dyngen_atac_2_MM	dummy_solution	1	1	1	1	1	1
dyngen_atac_2_MM	dummy_zeros	0	0	1	1	0	0
dyngen_atac_3_MM	baseline_dr_knnr_knn	0.002326882920185014	0.4236810893016809	1	1	0.0013489456595585842	0.0010735277986137766
dyngen_atac_3_MM	baseline_dr_nn_ga	0.002903649858666313	0.49919741556186636	1	1	0.0029128346823543236	0.0028574660598623515
dyngen_atac_3_MM	baseline_dr_nn_knn	0.002899146673794206	0.49846245317485227	1	1	0.0029125821134558753	0.001597632395802003
dyngen_atac_3_MM	baseline_procrustes_knn	0.002938693372616541	0.5050154254831796	1	1	0.0030891011698601055	0.003022773434770028
dyngen_atac_3_MM	dummy_constant	0.0031182044894144667	0.5005423543702818	1	1	0.0029411764705882353	8.650519031141869e-4
dyngen_atac_3_MM	dummy_random	0.0031633796461640884	0.4995172040703437	1	1	0.003235929084523688	0.0031496744113326185
dyngen_atac_3_MM	dummy_solution	1	1	1	1	1	1
dyngen_atac_3_MM	dummy_zeros	0	0	1	1	0	0
dyngen_citeseq_1_MM	baseline_dr_knnr_knn	0.0031380484665035624	0.5047578365024492	1	1	0.0029451569865695084	0.0019617285726844826
dyngen_citeseq_1_MM	baseline_dr_nn_ga	0.0029350639047507343	0.5015451766334991	1	1	0.0029833010305752184	0.0029577073420444617
dyngen_citeseq_1_MM	baseline_dr_nn_knn	0.0029274618962027432	0.5036785630441045	1	1	0.0029472336312962246	9.12264722697736e-4
dyngen_citeseq_1_MM	baseline_procrustes_knn	0.0028360221620307158	0.4879484745483751	1	1	0.002707529075532243	0.0027506579537584343
dyngen_citeseq_1_MM	dummy_constant	0.0029667564282469527	0.5010980290085172	1	1	0.0029411764705882353	8.650519031141869e-4
dyngen_citeseq_1_MM	dummy_random	0.0029317269805044788	0.49655137744866806	1	1	0.0028462810032643775	0.002890977958380041
dyngen_citeseq_1_MM	dummy_solution	1	1	1	1	1	1
dyngen_citeseq_1_MM	dummy_zeros	0	0	1	1	0	0
dyngen_citeseq_2_MM	baseline_dr_knnr_knn	0.0036434821845752197	0.5456449357461679	1	1	0.003707407101848204	0.002255716381418489
dyngen_citeseq_2_MM	baseline_dr_nn_ga	0.0028512120054529078	0.4848997024628261	1	1	0.0026488655592192783	0.002518103099593485
dyngen_citeseq_2_MM	baseline_dr_nn_knn	0.0031323625059052063	0.5132032693350084	1	1	0.0030904467801445134	0.0013906751414950313
dyngen_citeseq_2_MM	baseline_procrustes_knn	0.002848711158375039	0.4865384144291056	1	1	0.002644393543056495	0.0024726852060848944
dyngen_citeseq_2_MM	dummy_constant	0.0030727139282920035	0.49631827275425167	1	1	0.0029411764705882353	8.650519031141869e-4
dyngen_citeseq_2_MM	dummy_random	0.0031956954240257573	0.5120083749270634	1	1	0.0033981765225635646	0.003523051802646615
dyngen_citeseq_2_MM	dummy_solution	1	1	1	1	1	1
dyngen_citeseq_2_MM	dummy_zeros	0	0	1	1	0	0
dyngen_citeseq_3_MM	baseline_dr_knnr_knn	0.002659878245802716	0.47602883761510384	1	1	0.0024917265397500473	0.0012377292390452503
dyngen_citeseq_3_MM	baseline_dr_nn_ga	0.0029689328648743185	0.5053425120700012	1	1	0.003066256793175694	0.003120670183995843
dyngen_citeseq_3_MM	baseline_dr_nn_knn	0.0038869717934773007	0.5900225321774997	1	1	0.004681523365863714	0.003385805144394728
dyngen_citeseq_3_MM	baseline_procrustes_knn	0.002979703503363851	0.508803906257981	1	1	0.0031541070121090353	0.003287360563732149
dyngen_citeseq_3_MM	dummy_constant	0.0030047030952857767	0.5024096416282191	1	1	0.0029411764705882353	8.650519031141869e-4
dyngen_citeseq_3_MM	dummy_random	0.0028203549112948423	0.49318245960512286	1	1	0.002635705918664616	0.0026708140843313207
dyngen_citeseq_3_MM	dummy_solution	1	1	1	1	1	1
dyngen_citeseq_3_MM	dummy_zeros	0	0	1	1	0	0
totalvi_10x_malt_10k_MM	baseline_dr_knnr_knn	2.825375664516905e-4	0.49352428240558766	1	1	1.679553592575175e-4	5.5046260275585584e-5
totalvi_10x_malt_10k_MM	baseline_dr_nn_ga	2.9280613503779307e-4	0.4987919411864823	1	1	2.7208109582461666e-4	2.4879204066521454e-4
totalvi_10x_malt_10k_MM	baseline_dr_nn_knn	3.0467215370921785e-4	0.5043539608025185	1	1	3.8757500179298815e-4	2.8284516599944064e-4
totalvi_10x_malt_10k_MM	baseline_procrustes_knn	2.9381224785085536e-4	0.49937150828850463	1	1	2.839092316264217e-4	2.928717259731586e-4
totalvi_10x_malt_10k_MM	dummy_constant	2.960649587078201e-4	0.5000072747791364	1	1	2.957704821058858e-4	8.748017808514812e-6
totalvi_10x_malt_10k_MM	dummy_random	2.9380739415918455e-4	0.49899481222314535	1	1	2.5358794502221244e-4	2.512677123299978e-4
totalvi_10x_malt_10k_MM	dummy_solution	1	1	1	1	1	1
totalvi_10x_malt_10k_MM	dummy_zeros	0	0	1	1	0	0
totalvi_10x_pbmc_10k_MM	baseline_dr_knnr_knn	2.910603675491119e-4	0.49465992726709374	1	1	1.9510113167106987e-4	8.945969657229477e-5
totalvi_10x_pbmc_10k_MM	baseline_dr_nn_ga	2.9812524967520737e-4	0.49774498666670297	1	1	2.562576113934676e-4	2.1093927334461994e-4
totalvi_10x_pbmc_10k_MM	baseline_dr_nn_knn	3.0958546752035687e-4	0.5005639356218126	1	1	3.153337857669365e-4	6.338391948197321e-5
totalvi_10x_pbmc_10k_MM	baseline_procrustes_knn	3.083150358416109e-4	0.5003618849561917	1	1	3.080750388689281e-4	2.841638045889725e-4
totalvi_10x_pbmc_10k_MM	dummy_constant	3.0096059766648864e-4	0.49996366345249044	1	1	3.020235578375113e-4	9.121822948882855e-6
totalvi_10x_pbmc_10k_MM	dummy_random	3.068302095785569e-4	0.5013068113707959	1	1	3.398262719784018e-4	3.4060356717705134e-4
totalvi_10x_pbmc_10k_MM	dummy_solution	1	1	1	1	1	1
totalvi_10x_pbmc_10k_MM	dummy_zeros	0	0	1	1	0	0
totalvi_10x_pbmc_5k_MM	baseline_dr_knnr_knn	4.7588587229774326e-4	0.49182574971723625	1	1	3.3680379362643914e-4	1.6531318668576493e-4
totalvi_10x_pbmc_5k_MM	baseline_dr_nn_ga	5.012780490454283e-4	0.5006801698548315	1	1	5.166807335572954e-4	5.230878764359675e-4
totalvi_10x_pbmc_5k_MM	baseline_dr_nn_knn	4.730991292498654e-4	0.49095215127499614	1	1	3.2204221084413217e-4	5.482975637289932e-5
totalvi_10x_pbmc_5k_MM	baseline_procrustes_knn	4.99164337082636e-4	0.49882803526952557	1	1	4.75511176630442e-4	4.512245957912134e-4
totalvi_10x_pbmc_5k_MM	dummy_constant	5.009198348457922e-4	0.4999970588976339	1	1	5.015045135406219e-4	2.5150677710161578e-5
totalvi_10x_pbmc_5k_MM	dummy_random	5.205909545558107e-4	0.5056514780501402	1	1	6.219121494124465e-4	6.120065698254123e-4
totalvi_10x_pbmc_5k_MM	dummy_solution	1	1	1	1	1	1
totalvi_10x_pbmc_5k_MM	dummy_zeros	0	0	1	1	0	0
totalvi_spleen_lymph_111_MM	baseline_dr_knnr_knn	1.2913346911830326e-4	0.4971525875989755	1	1	7.519402649607073e-5	2.0823310255134108e-5
totalvi_spleen_lymph_111_MM	baseline_dr_nn_ga	1.327857287554135e-4	0.5000692685437116	1	1	1.3348214319564505e-4	1.3097362613558866e-4
totalvi_spleen_lymph_111_MM	baseline_dr_nn_knn	1.2892733503205855e-4	0.49695178120714445	1	1	7.071319097653394e-5	1.9201635877426493e-5
totalvi_spleen_lymph_111_MM	baseline_procrustes_knn	1.3204852209880436e-4	0.49961423330023536	1	1	1.2428150304473083e-4	1.4399828131993496e-4
totalvi_spleen_lymph_111_MM	dummy_constant	1.321467443091695e-4	0.4999963822024256	1	1	1.3220518244315177e-4	1.7478210264827044e-6
totalvi_spleen_lymph_111_MM	dummy_random	1.3184830751422627e-4	0.49958322358565965	1	1	1.2744500692685447e-4	1.2856537819779998e-4
totalvi_spleen_lymph_111_MM	dummy_solution	1	1	1	1	1	1
totalvi_spleen_lymph_111_MM	dummy_zeros	0	0	1	1	0	0
totalvi_spleen_lymph_206_MM	baseline_dr_knnr_knn	1.4084923351098677e-4	0.4991679399379336	1	1	1.2418495008680733e-4	5.286517684604965e-5
totalvi_spleen_lymph_206_MM	baseline_dr_nn_ga	1.4063444152101479e-4	0.4999265574758738	1	1	1.3876364992981315e-4	1.236167801125887e-4
totalvi_spleen_lymph_206_MM	baseline_dr_nn_knn	0.00013737795425705634	0.4966311046860028	1	1	7.299852889170988e-5	3.4324967029285985e-5
totalvi_spleen_lymph_206_MM	baseline_procrustes_knn	1.405333170783063e-4	0.499519639709888	1	1	1.309301583512664e-4	1.115270433758184e-4
totalvi_spleen_lymph_206_MM	dummy_constant	1.4088111243049095e-4	0.5000033470230392	1	1	1.4074595355383532e-4	1.980942344177837e-6
totalvi_spleen_lymph_206_MM	dummy_random	1.4197149691019817e-4	0.5008238324280683	1	1	1.613899633551596e-4	1.6069586920515285e-4
totalvi_spleen_lymph_206_MM	dummy_solution	1	1	1	1	1	1
totalvi_spleen_lymph_206_MM	dummy_zeros	0	0	1	1	0	0
