dataset_id	method_id	correct_format	finished	mean_pearson	mean_spearman	mse	msle
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	baseline_knn	1	1	0.0288695796295261	0.025678618100911994	118.69835682542184	0.888912006790797
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	baseline_linearmodel	1	1	0.12229363875823321	0.10882366815012763	40.89304036249653	0.43895986335651904
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_constant	1	1	0	0	14.347942608611383	0.11185273413192581
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_random	1	1	0.002924451469410863	0.0024820534914940197	366.65291569408015	1.6721076458751785
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_solution	1	1	0.9934999999999933	0.9999999999999994	0	0
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_zeros	1	1	0	0	319.5051476944511	1.7484213852236272
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	baseline_knn	1	1	0.21253472140032376	0.116179659241619	7225.215845234815	0.8574365559289032
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	baseline_linearmodel	1	1	0.30405562540130654	0.1343205484568007	5915.013199113573	2.7696106281351356
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	baseline_randomforest	1	1	0.29353741087474094	0.1285535071120668	106035.50007269243	5.734304374354036
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_constant	1	1	0	0	6394.293658638681	1.9742436632349982
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_random	1	1	0.0015234923815843095	0.0018739567215218438	21334.87121950398	1.5248975434851704
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_solution	1	1	0.9687499999999853	1.0000000000000144	0	0
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_zeros	1	1	0	0	8724.947828607077	2.577040578266466
10x_5k_pbmc_protein_v3_PM_adt2gex	baseline_knn	1	1	0.1365699661182916	0.11710043920848216	105.7774090968432	0.7831588777478486
10x_5k_pbmc_protein_v3_PM_adt2gex	baseline_linearmodel	1	1	0.23002394303603074	0.16197704975210114	9.621421578619433	0.15957549619496292
10x_5k_pbmc_protein_v3_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_constant	1	1	0	0	10.847189378228498	0.12005873501927851
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_random	1	1	1.9437231127933136e-4	5.601884164110138e-4	282.4388635715386	1.7843388665029947
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_solution	1	1	0.9929999999999947	0.9999999999999994	0	0
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_zeros	1	1	0	0	248.65719124163823	1.8962370885675122
10x_5k_pbmc_protein_v3_PM_gex2adt	baseline_knn	1	1	0.25279003730677313	0.13882638368935646	10837.926988765415	0.8299153826809922
10x_5k_pbmc_protein_v3_PM_gex2adt	baseline_linearmodel	1	1	0.29495686812420685	0.149964408217871	7847.729097557422	3.2276003043373165
10x_5k_pbmc_protein_v3_PM_gex2adt	baseline_randomforest	1	1	0.3069239387755281	0.16684316489516382	9890.563668852035	1.3780595009371275
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_constant	1	1	0	0	9475.644104570936	1.8572898569639573
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_random	1	1	-0.0010399499491701811	-0.0016855215094470032	24704.51372164888	1.5094807258482394
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_solution	1	1	0.9374999999999993	0.9999999999999816	0	0
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_zeros	1	1	0	0	12743.329144418998	2.6839854290237466
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	baseline_knn	1	1	0.3191675063748598	0.40692836366291524	226.31517541300965	0.85600640270701
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	baseline_linearmodel	1	1	0.4073923661136714	0.36853118036799637	53.27407040532724	0.27947501168103117
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	baseline_randomforest	1	1	0.4283429752840347	0.494536541509258	199.9456172141003	0.9283678562190424
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_constant	1	1	0	0	57.468219500988845	0.4326199682505207
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_random	1	1	-1.230557118849565e-4	-0.003139109144645989	394.65014841651595	2.0830134488564136
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_solution	1	1	0.9955000000000004	1.0000000000000004	0	0
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_zeros	1	1	0	0	367.16371808392836	2.302584978920119
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	baseline_knn	1	1	0.2833868224139997	0.3675971136841004	44.46485416065103	1.4395091939054037
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	baseline_linearmodel	1	1	0.36364157695781707	0.32233094169031096	1.504868145783379	0.1246675036323929
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	baseline_randomforest	1	1	0.33072048107247515	0.3417627512203801	22.123674899434462	1.238744351961673
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_constant	1	1	0	0	1.7786988049174055	0.16454602619941883
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_random	1	1	-0.0029487820688475926	-0.0054113672993432	38.35887064253754	2.1870170083482496
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_solution	1	1	0.9939999999999992	0.9999999999999999	0	0
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_zeros	1	1	0	0	28.21393802298843	2.2512897599309003
10x_human_brain_3k_PM_atac2gex	baseline_knn	1	1	0.4337164050411072	0.5455624652941086	366.37887257533237	1.0140505808139566
10x_human_brain_3k_PM_atac2gex	baseline_linearmodel	1	1	0.465623900325128	0.45811307451393807	86.68476225764188	0.49919253558132143
10x_human_brain_3k_PM_atac2gex	baseline_randomforest	1	1	0.5153749016071953	0.5676987421731007	270.6531321328061	1.258800899106698
10x_human_brain_3k_PM_atac2gex	dummy_constant	1	1	0	0	104.95481903924599	0.6321839392301739
10x_human_brain_3k_PM_atac2gex	dummy_random	1	1	-4.52093836128916e-4	-0.006619638817041653	652.1457980215424	2.852818580709057
10x_human_brain_3k_PM_atac2gex	dummy_solution	1	1	0.9969999999999993	0.9999999999999999	0	0
10x_human_brain_3k_PM_atac2gex	dummy_zeros	1	1	0	0	775.1023269528328	3.0788292012181575
10x_human_brain_3k_PM_gex2atac	baseline_knn	1	1	0.4700055896434832	0.43956818754635424	27.209141992331237	1.0720849499664322
10x_human_brain_3k_PM_gex2atac	baseline_linearmodel	1	1	0.4341835814784902	0.4423273198495805	26.717734046939558	0.91443116072651
10x_human_brain_3k_PM_gex2atac	baseline_randomforest	1	1	0.54566868805595925	0.5055395317898801	19.990265147332543	0.9176225244590258
10x_human_brain_3k_PM_gex2atac	dummy_constant	1	1	0	0	8.340270022906791	0.4285147601422427
10x_human_brain_3k_PM_gex2atac	dummy_random	1	1	0.0028803283081295867	-0.0026475486170201247	62.034847705705225	2.6047308314359348
10x_human_brain_3k_PM_gex2atac	dummy_solution	1	1	0.9965	0.9999999999999999	0	0
10x_human_brain_3k_PM_gex2atac	dummy_zeros	1	1	0	0	70.53124316721258	2.855886151437928
10x_lymph_node_lymphoma_14k_PM_atac2gex	baseline_knn	1	1	0.3754525051839893	0.2650508779025458	19.583600986505825	0.5578463006400648
10x_lymph_node_lymphoma_14k_PM_atac2gex	baseline_linearmodel	1	1	0.343194099981671	0.34776606374978414	25.054645924852082	0.6410453151918729
10x_lymph_node_lymphoma_14k_PM_atac2gex	baseline_randomforest	1	1	0.3774172862523864	0.3113576892108546	15.192462588097113	0.7214346541633914
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_constant	1	1	0	0	9.134861818620234	0.2861421889617143
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_random	1	1	1.830727304786715e-4	-4.8919821684536e-4	58.81965654179512	1.2861320164520929
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_solution	1	1	0.995500000000001	1	0	0
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_zeros	1	1	0	0	50.22921567692304	1.471771077025548
10x_lymph_node_lymphoma_14k_PM_gex2atac	baseline_knn	1	1	0.20736840706061602	0.15031492265889915	6.6851695676639835	0.8000685614038865
10x_lymph_node_lymphoma_14k_PM_gex2atac	baseline_linearmodel	1	1	0.2593174100353843	0.261685881608281	3.935953683194266	0.5600509335415393
10x_lymph_node_lymphoma_14k_PM_gex2atac	baseline_randomforest	1	1	0.27153058744372166	0.23355286437859624	4.166949658176758	0.6588827281161442
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_constant	1	1	0	0	1.6182928008013011	0.19139641988753106
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_random	1	1	0.003957896959175582	0.001801841022766777	15.03704747571413	1.6398566319614638
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_solution	1	1	0.9959999999999993	0.9999999999999996	0	0
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_zeros	1	1	0	0	16.84655919200417	1.7804656891281954
10x_malt_10k_protein_v3_PM_adt2gex	baseline_knn	1	1	0.11838431194060274	0.1311916289301577	107.56761838813212	0.9051395625872691
10x_malt_10k_protein_v3_PM_adt2gex	baseline_linearmodel	1	1	0.1495648723936775	0.15123396662308322	37.5403379438098	0.47227616287175705
10x_malt_10k_protein_v3_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf
10x_malt_10k_protein_v3_PM_adt2gex	dummy_constant	1	1	0	0	21.992764954874136	0.12349023681811862
10x_malt_10k_protein_v3_PM_adt2gex	dummy_random	1	1	-7.901194691816564e-4	0.001162089959608406	849.8084974768674	1.9992231724447875
10x_malt_10k_protein_v3_PM_adt2gex	dummy_solution	1	1	0.9935000000000168	0.9999999999999992	0	0
10x_malt_10k_protein_v3_PM_adt2gex	dummy_zeros	1	1	0	0	555.6091726616243	2.1014931310020866
10x_malt_10k_protein_v3_PM_gex2adt	baseline_knn	1	1	0.1162452660653494	0.1551449497643007	100985.78995447824	0.9637378263433878
10x_malt_10k_protein_v3_PM_gex2adt	baseline_linearmodel	1	1	0.20736888850852941	0.20990519868660965	95905.70901106774	5.761518746336835
10x_malt_10k_protein_v3_PM_gex2adt	baseline_randomforest	1	1	0.1307220524917694	0.21023403521143394	717528.734624558	1.2537451768708499
10x_malt_10k_protein_v3_PM_gex2adt	dummy_constant	1	1	0	0	107843.12080802854	2.3253589549088427
10x_malt_10k_protein_v3_PM_gex2adt	dummy_random	1	1	-1.0558633150738827e-4	0.002205953902356688	267956.59066857275	1.5919559932906056
10x_malt_10k_protein_v3_PM_gex2adt	dummy_solution	1	1	1.0000000000000058	1.00000000000001	0	0
10x_malt_10k_protein_v3_PM_gex2adt	dummy_zeros	1	1	0	0	110965.34362308943	6.776441476952951
10x_pbmc_10k_protein_v3_PM_adt2gex	baseline_knn	1	1	0.05112990212199955	0.04208635159806198	197.02465322610084	1.0232463890683667
10x_pbmc_10k_protein_v3_PM_adt2gex	baseline_linearmodel	1	1	0.0638558600679621	0.05453135860312208	49.6190200401124	0.36303532643411707
10x_pbmc_10k_protein_v3_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf
10x_pbmc_10k_protein_v3_PM_adt2gex	dummy_constant	1	1	0	0	38.94481002120031	0.11623099464662395
10x_pbmc_10k_protein_v3_PM_adt2gex	dummy_random	1	1	-4.3496989057678403e-4	-7.29306516729871e-4	1902.152952381562	1.9775889448355224
10x_pbmc_10k_protein_v3_PM_adt2gex	dummy_solution	1	1	0.9929999999999901	1.0000000000000018	0	0
10x_pbmc_10k_protein_v3_PM_adt2gex	dummy_zeros	1	1	0	0	1086.048784113322	2.0680971771728505
10x_pbmc_10k_protein_v3_PM_gex2adt	baseline_knn	1	1	0.26530556046194825	0.2227510251703199	125528.85217124088	1.1325217376145713
10x_pbmc_10k_protein_v3_PM_gex2adt	baseline_linearmodel	1	1	0.3332664407043682	0.17988982173981194	85739.37560811055	4.895884970517273
10x_pbmc_10k_protein_v3_PM_gex2adt	baseline_randomforest	1	1	0.2500385659829588	0.17278691333131177	243441.21670920108	2.539537051775238
10x_pbmc_10k_protein_v3_PM_gex2adt	dummy_constant	1	1	0	0	97588.08887963629	2.6765369071432343
10x_pbmc_10k_protein_v3_PM_gex2adt	dummy_random	1	1	7.530514867869942e-4	2.6836187217694113e-4	200614.02269100535	1.9288795088291835
10x_pbmc_10k_protein_v3_PM_gex2adt	dummy_solution	1	1	1.0000000000000064	1.0000000000000053	0	0
10x_pbmc_10k_protein_v3_PM_gex2adt	dummy_zeros	1	1	0	0	104046.37449399706	7.354411286159139
10x_pbmc_1k_protein_v3_PM_adt2gex	baseline_knn	1	1	0.09052670309169453	0.14486752009508544	522.4709133837489	1.5308772344997579
10x_pbmc_1k_protein_v3_PM_adt2gex	baseline_linearmodel	1	1	0.16646254560610949	0.183385861947292	163.07706236835816	0.585791521371738
10x_pbmc_1k_protein_v3_PM_adt2gex	baseline_randomforest	1	1	0.1284110064027459	0.15614691511909157	471.16706916283266	1.2998414922187185
10x_pbmc_1k_protein_v3_PM_adt2gex	dummy_constant	1	1	0	0	146.02103368724602	0.5557732926509494
10x_pbmc_1k_protein_v3_PM_adt2gex	dummy_random	1	1	-0.0028116651604784535	6.66235340901295e-4	571.8783883474471	2.114946601121051
10x_pbmc_1k_protein_v3_PM_adt2gex	dummy_solution	1	1	0.9944999999999997	1	0	0
10x_pbmc_1k_protein_v3_PM_adt2gex	dummy_zeros	1	1	0	0	856.889210653788	2.7455755605775445
10x_pbmc_1k_protein_v3_PM_gex2adt	baseline_knn	1	1	0.3034080278935	0.48307485474509115	836786.8647814499	2.9950223747152727
10x_pbmc_1k_protein_v3_PM_gex2adt	baseline_linearmodel	1	1	0.3747203639015482	0.5275484625272135	741732.6022667624	10.163432995625081
10x_pbmc_1k_protein_v3_PM_gex2adt	baseline_randomforest	1	1	0.33834565947038586	0.5523137057762747	694095.7116655076	4.78757346321139
10x_pbmc_1k_protein_v3_PM_gex2adt	dummy_constant	1	1	0	0	808444.4816177988	5.878492239066384
10x_pbmc_1k_protein_v3_PM_gex2adt	dummy_random	1	1	0.012207139939945353	-0.012162669590134647	1213400.9410258674	5.545481722397786
10x_pbmc_1k_protein_v3_PM_gex2adt	dummy_solution	1	1	1.0000000000000007	1	0	0
10x_pbmc_1k_protein_v3_PM_gex2adt	dummy_zeros	1	1	0	0	1004720.834363048	10.21435902616216
10x_pbmc_granulocyte_sorted_10k_PM_atac2gex	baseline_knn	1	1	0.313001250280962	0.36271289020141245	78.03749471780114	0.540341236137799
10x_pbmc_granulocyte_sorted_10k_PM_atac2gex	baseline_linearmodel	1	1	0.44210797551763126	0.28995795563489657	5.510658778927912	0.08687728645258812
10x_pbmc_granulocyte_sorted_10k_PM_atac2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf
10x_pbmc_granulocyte_sorted_10k_PM_atac2gex	dummy_constant	1	1	0	0	8.790304782041291	0.13972723058082948
10x_pbmc_granulocyte_sorted_10k_PM_atac2gex	dummy_random	1	1	-0.001743759909171832	-0.0014885537533243837	112.9053223046112	1.414955229975024
10x_pbmc_granulocyte_sorted_10k_PM_atac2gex	dummy_solution	1	1	0.9930000000000041	0.9999999999999996	0	0
10x_pbmc_granulocyte_sorted_10k_PM_atac2gex	dummy_zeros	1	1	0	0	112.2802433871802	1.5563928397357456
10x_pbmc_granulocyte_sorted_10k_PM_gex2atac	baseline_knn	1	1	0.3631315821035945	0.43991038708095764	15.454054590895565	1.0117804154612742
10x_pbmc_granulocyte_sorted_10k_PM_gex2atac	baseline_linearmodel	1	1	0.44966560082832496	0.34319792095342644	1.7646959691839534	0.13430864790880556
10x_pbmc_granulocyte_sorted_10k_PM_gex2atac	baseline_randomforest	1	1	0.4301972419789601	0.4973728662527372	22.233723198799836	1.1058031065468428
10x_pbmc_granulocyte_sorted_10k_PM_gex2atac	dummy_constant	1	1	0	0	2.2149430163120636	0.19261629706414427
10x_pbmc_granulocyte_sorted_10k_PM_gex2atac	dummy_random	1	1	-0.003045165718920503	-0.0034416539147321193	37.21531462337459	2.45682865162938
10x_pbmc_granulocyte_sorted_10k_PM_gex2atac	dummy_solution	1	1	0.99549999999999506	1.0000000000000007	0	0
10x_pbmc_granulocyte_sorted_10k_PM_gex2atac	dummy_zeros	1	1	0	0	35.27888762385592	2.5269619354030195
10x_pbmc_granulocyte_sorted_3k_PM_atac2gex	baseline_knn	1	1	0.26365929895564133	0.3319316452846678	78.47920720681505	0.5920288107176518
10x_pbmc_granulocyte_sorted_3k_PM_atac2gex	baseline_linearmodel	1	1	0.2603964556640316	0.2334307564537276	18.503805670898327	0.35500811788107967
10x_pbmc_granulocyte_sorted_3k_PM_atac2gex	baseline_randomforest	1	1	0.3331797271995151	0.37393925844988557	184.2751015897237	0.6834645929650661
10x_pbmc_granulocyte_sorted_3k_PM_atac2gex	dummy_constant	1	1	0	0	19.32909300256094	0.32689131353332274
10x_pbmc_granulocyte_sorted_3k_PM_atac2gex	dummy_random	1	1	0.0029319500803135536	0.0038068712450534605	246.47849499218455	1.4482168449343547
10x_pbmc_granulocyte_sorted_3k_PM_atac2gex	dummy_solution	1	1	0.9955000000000008	1	0	0
10x_pbmc_granulocyte_sorted_3k_PM_atac2gex	dummy_zeros	1	1	0	0	133.06671008976434	1.8207558587078507
10x_pbmc_granulocyte_sorted_3k_PM_gex2atac	baseline_knn	1	1	0.21872642182055133	0.27045410399808245	7.462800113313142	0.8668719548058532
10x_pbmc_granulocyte_sorted_3k_PM_gex2atac	baseline_linearmodel	1	1	0.33546335722045134	0.34203069222354415	2.294176994242414	0.2752509393036844
10x_pbmc_granulocyte_sorted_3k_PM_gex2atac	baseline_randomforest	1	1	0.28246716212836503	0.31683152502560674	5.934524171512607	0.7262234168464601
10x_pbmc_granulocyte_sorted_3k_PM_gex2atac	dummy_constant	1	1	0	0	2.600714274242311	0.34129721206806024
10x_pbmc_granulocyte_sorted_3k_PM_gex2atac	dummy_random	1	1	-0.0014994147912030195	-0.001793904332536026	15.748932642897714	1.759382661622667
10x_pbmc_granulocyte_sorted_3k_PM_gex2atac	dummy_solution	1	1	0.9940000000000002	1	0	0
10x_pbmc_granulocyte_sorted_3k_PM_gex2atac	dummy_zeros	1	1	0	0	16.80987625264067	2.0179417625498806
10x_pbmc_unsorted_10k_PM_atac2gex	baseline_knn	1	1	0.31310129175439017	0.331395581285012	39.60648063554006	0.5409749556102357
10x_pbmc_unsorted_10k_PM_atac2gex	baseline_linearmodel	1	1	0.43050451914862936	0.3060224330260218	7.761139425595882	0.1012227494977841
10x_pbmc_unsorted_10k_PM_atac2gex	baseline_randomforest	1	1	0.38949506472673046	0.3957082734532724	38.83998819378786	0.6593921610801726
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_constant	1	1	0	0	11.414463629228703	0.1360351026646847
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_random	1	1	-0.0016440752077517245	-0.0014341706425783371	178.87067662436877	1.3974595661317697
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_solution	1	1	0.9949999999999988	0.9999999999999991	0	0
10x_pbmc_unsorted_10k_PM_atac2gex	dummy_zeros	1	1	0	0	153.33055909695747	1.496175737794694
10x_pbmc_unsorted_10k_PM_gex2atac	baseline_knn	1	1	0.33420692516551637	0.3363154453749496	11.050133928374768	0.9388114343918609
10x_pbmc_unsorted_10k_PM_gex2atac	baseline_linearmodel	1	1	0.3950969951565246	0.3096866066113188	1.0953205385953149	0.14020602722849462
10x_pbmc_unsorted_10k_PM_gex2atac	baseline_randomforest	1	1	0.3854639489242488	0.33379357686061834	22.376238998802783	1.338424096919901
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_constant	1	1	0	0	1.237072266233702	0.1326904428610031
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_random	1	1	8.216086150407145e-4	8.057405732134837e-4	24.68824983381664	2.0783422468192496
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_solution	1	1	0.9940000000000035	0.9999999999999993	0	0
10x_pbmc_unsorted_10k_PM_gex2atac	dummy_zeros	1	1	0	0	22.657536424286665	2.0982971121882437
10x_pbmc_unsorted_3k_PM_atac2gex	baseline_knn	1	1	0.19425780210345528	0.2301922165483612	67.31435688054158	0.5391619652570049
10x_pbmc_unsorted_3k_PM_atac2gex	baseline_linearmodel	1	1	0.21355860512329672	0.21102524675651838	35.73640529211539	0.29919295751939334
10x_pbmc_unsorted_3k_PM_atac2gex	baseline_randomforest	1	1	0.23441530759167098	0.26387366277555024	57.092226443518236	0.6327095873486335
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_constant	1	1	0	0	34.64109596334667	0.27605718973955634
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_random	1	1	6.133690351985875e-4	6.294771605699349e-5	116.74257320954702	1.1741075472439353
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_solution	1	1	0.995	1	0	0
10x_pbmc_unsorted_3k_PM_atac2gex	dummy_zeros	1	1	0	0	214.51066940646584	1.5838493490236525
10x_pbmc_unsorted_3k_PM_gex2atac	baseline_knn	1	1	0.14946992564722403	0.17483732209779368	9.165054039865744	0.9099690224711924
10x_pbmc_unsorted_3k_PM_gex2atac	baseline_linearmodel	1	1	0.1686037562802032	0.17205947684118003	4.7203141435047105	0.5267907383421511
10x_pbmc_unsorted_3k_PM_gex2atac	baseline_randomforest	1	1	0.21293219727504928	0.23517828840773658	6.8406419118107245	0.771149188167683
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_constant	1	1	0	0	3.9269254054093925	0.40699985731002936
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_random	1	1	-0.002466629787229543	-0.0013440357639253706	20.67929377523833	1.7824257874975629
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_solution	1	1	0.9935000000000002	1	0	0
10x_pbmc_unsorted_3k_PM_gex2atac	dummy_zeros	1	1	0	0	22.101955019085928	2.1007604987492163
