dataset_id	method_id	correct_format	finished	mean_pearson	mean_spearman	mse	msle
azimuth_ref_PM_adt2gex	baseline_knn	1	1	0.24514657974045137	0.24602419922288973	268.0385141614309	0.4072630706529824
azimuth_ref_PM_adt2gex	baseline_linearmodel	1	1	0.322170531423653	0.3132417876936194	130.89654580358805	0.2820600481035505
azimuth_ref_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf
azimuth_ref_PM_adt2gex	dummy_constant	1	1	0	0	148.19322337967165	0.399503945492782
azimuth_ref_PM_adt2gex	dummy_random	1	1	4.3190846115075994e-4	6.00285271225881e-4	662.715962538557	1.0335942969825476
azimuth_ref_PM_adt2gex	dummy_solution	1	1	0.9999999999999967	1	0	0
azimuth_ref_PM_adt2gex	dummy_zeros	1	1	0	0	687.0918607938713	2.758759335585219
azimuth_ref_PM_gex2adt	baseline_knn	1	1	0.3169147552477998	0.38585800789043384	7533.234259332771	0.45970111966955685
azimuth_ref_PM_gex2adt	baseline_linearmodel	1	1	0.34184162325627243	0.37626535790298865	6285.254237388601	0.7923702747357679
azimuth_ref_PM_gex2adt	baseline_randomforest	0	0	-1	-1	Inf	Inf
azimuth_ref_PM_gex2adt	dummy_constant	1	1	0	0	8674.247755714074	0.7352213058175823
azimuth_ref_PM_gex2adt	dummy_random	1	1	7.613413473931008e-5	0.0016658825009810909	18280.443829310796	1.2433871651706414
azimuth_ref_PM_gex2adt	dummy_solution	1	1	0.9999999999999921	1	0	0
azimuth_ref_PM_gex2adt	dummy_zeros	1	1	0	0	14052.4173844403	6.115873354912146
babel_GM12878_PM_atac2gex	baseline_knn	1	1	0.0061598989566339505	0.012931687948055355	1687.2499309953464	1.4314243895398067
babel_GM12878_PM_atac2gex	baseline_linearmodel	1	1	-0.18884334140443357	-0.21467502845477532	52507.350809310185	9.405946318268352
babel_GM12878_PM_atac2gex	baseline_randomforest	1	1	0.15360869096010352	0.19029960890010222	740.399169486097	0.6496192283157586
babel_GM12878_PM_atac2gex	dummy_constant	1	1	0	0	667.4655211594696	0.4213042480262222
babel_GM12878_PM_atac2gex	dummy_random	1	1	-6.048676606101537e-6	0.001848798553173745	1488.770427517375	1.1465442280494473
babel_GM12878_PM_atac2gex	dummy_solution	1	1	1	1	0	0
babel_GM12878_PM_atac2gex	dummy_zeros	1	1	0	0	2157.1360999886256	2.8947388379756718
babel_GM12878_PM_gex2atac	baseline_knn	1	1	4.6892145014128397e-4	3.781102858311775e-4	32.746746750507945	2.2726154455128773
babel_GM12878_PM_gex2atac	baseline_linearmodel	1	1	6.636269623206201e-4	6.4862573101866e-4	23.602729955868373	1.8911131681630506
babel_GM12878_PM_gex2atac	baseline_randomforest	1	1	6.07109388194165e-4	5.45882477112416e-4	30.15288844840793	2.234000570633022
babel_GM12878_PM_gex2atac	dummy_constant	1	1	0	0	20.574910776708663	1.7372649409523193
babel_GM12878_PM_gex2atac	dummy_random	1	1	3.7766304692365e-6	-1.163853266814051e-6	43.31985564917584	2.7736913081218426
babel_GM12878_PM_gex2atac	dummy_solution	1	1	0.5349999999999997	0.535	0	0
babel_GM12878_PM_gex2atac	dummy_zeros	1	1	0	0	47.078337205276725	2.8644612462532897
dyngen_atac_1_PM_atac2gex	baseline_knn	1	1	0.2017463427375131	0.204220570890138	21.86323562914621	1.2071260022957364
dyngen_atac_1_PM_atac2gex	baseline_linearmodel	1	1	0.08610852382970752	0.10377518516729414	852.4307602048233	13.283322721997907
dyngen_atac_1_PM_atac2gex	baseline_randomforest	1	1	0.2037037037037037	0.22315944567420856	20.973651629897926	1.1111063488309751
dyngen_atac_1_PM_atac2gex	dummy_constant	1	1	0	0	19.207832416119512	1.1022010215500562
dyngen_atac_1_PM_atac2gex	dummy_random	1	1	-0.014520155528871969	-0.003094649478216175	35.31619930775985	1.6470503902482818
dyngen_atac_1_PM_atac2gex	dummy_solution	1	1	0.992798353909465	0.992798353909465	0	0
dyngen_atac_1_PM_atac2gex	dummy_zeros	1	1	0	0	33.03535836238732	2.5801837940327492
dyngen_atac_1_PM_gex2atac	baseline_knn	1	1	0.10364165780501126	0.11097589609299907	2897.863823163841	7.670724027122281
dyngen_atac_1_PM_gex2atac	baseline_linearmodel	1	1	0.02316115066843563	0.017031172546912773	18987.361388278292	22.595802585314733
dyngen_atac_1_PM_gex2atac	baseline_randomforest	1	1	0.03773584905660377	0.02115398840469896	2440.806788660304	7.229362540922639
dyngen_atac_1_PM_gex2atac	dummy_constant	1	1	0	0	2319.022479998666	7.106263307865951
dyngen_atac_1_PM_gex2atac	dummy_random	1	1	-0.012024188421991508	-0.014212224288020643	3108.1937442792328	7.850088707497423
dyngen_atac_1_PM_gex2atac	dummy_solution	1	1	0.794339622371598	0.9264150943396228	0	0
dyngen_atac_1_PM_gex2atac	dummy_zeros	1	1	0	0	4588.768025062223	12.024551091733699
dyngen_atac_2_PM_atac2gex	baseline_knn	1	1	0.08530741862309511	0.10506349696962013	15.472488114002793	1.072078550927844
dyngen_atac_2_PM_atac2gex	baseline_linearmodel	1	1	-0.10111167494877396	-0.07063988693406333	1899.589816968345	17.587118570200982
dyngen_atac_2_PM_atac2gex	baseline_randomforest	1	1	0.09943824129815937	0.11076503006638307	14.256057863808518	0.9786985362913363
dyngen_atac_2_PM_atac2gex	dummy_constant	1	1	0	0	13.979279612013364	0.9609142877827936
dyngen_atac_2_PM_atac2gex	dummy_random	1	1	-0.014447145288925961	-0.009661897416423636	26.29509251031254	1.4867016683061194
dyngen_atac_2_PM_atac2gex	dummy_solution	1	1	0.9907407407407407	0.9907407407407407	0	0
dyngen_atac_2_PM_atac2gex	dummy_zeros	1	1	0	0	25.303281874072304	2.2210512733235874
dyngen_atac_2_PM_gex2atac	baseline_knn	1	1	0.10650199488502678	0.12021312767721404	2743.926901321215	7.31935476309856
dyngen_atac_2_PM_gex2atac	baseline_linearmodel	1	1	-0.05092037861453509	-0.04485581363906833	10913.363112394962	18.93661605199937
dyngen_atac_2_PM_gex2atac	baseline_randomforest	1	1	-0.010318949343339587	0.0028142589118198874	2571.829260970121	7.482602441308918
dyngen_atac_2_PM_gex2atac	dummy_constant	1	1	0	0	2522.0800871389147	7.498299781403507
dyngen_atac_2_PM_gex2atac	dummy_random	1	1	0.010795336128603873	0.008363165228586463	3215.113232713576	7.961052423569074
dyngen_atac_2_PM_gex2atac	dummy_solution	1	1	0.7992495299639171	0.9315196998123829	0	0
dyngen_atac_2_PM_gex2atac	dummy_zeros	1	1	0	0	4473.885719746759	11.726838657476245
dyngen_atac_3_PM_atac2gex	baseline_knn	1	1	0.19177692612655864	0.22667118845300047	1376575.5965362943	15.453617166087678
dyngen_atac_3_PM_atac2gex	baseline_linearmodel	1	1	0.11268965953966789	0.13783965465167872	32327693.37706528	85.95897865881423
dyngen_atac_3_PM_atac2gex	baseline_randomforest	1	1	0.19635005393402977	0.2451217225745275	1065946.0249269262	12.740614171132187
dyngen_atac_3_PM_atac2gex	dummy_constant	1	1	0	0	1001023.6759983118	12.9848566640174
dyngen_atac_3_PM_atac2gex	dummy_random	1	1	0.017750844498387718	0.020992749865462113	1505888.6350881995	16.9032660927652
dyngen_atac_3_PM_atac2gex	dummy_solution	1	1	0.9959349593495935	0.9959349593495935	0	0
dyngen_atac_3_PM_atac2gex	dummy_zeros	1	1	0	0	1387754.7121338323	34.68082668559139
dyngen_atac_3_PM_gex2atac	baseline_knn	1	1	0.11950970344284559	0.10768608429466728	3082.9186663952946	7.964000099820869
dyngen_atac_3_PM_gex2atac	baseline_linearmodel	1	1	0.010880086701022591	5.267823560083597e-4	48034.42408335104	24.785349357450915
dyngen_atac_3_PM_gex2atac	baseline_randomforest	1	1	-0.010245901639344262	0.0389344262295082	2585.1867091770864	7.820649380814912
dyngen_atac_3_PM_gex2atac	dummy_constant	1	1	0	0	2371.037154886313	7.386440978716289
dyngen_atac_3_PM_gex2atac	dummy_random	1	1	0.004618911507111683	0.0021642496448720143	3231.528388059935	8.257781378114881
dyngen_atac_3_PM_gex2atac	dummy_solution	1	1	0.7643442619561518	0.915983606557377	0	0
dyngen_atac_3_PM_gex2atac	dummy_zeros	1	1	0	0	4189.4856415616505	11.179279426379928
dyngen_citeseq_1_PM_adt2gex	baseline_knn	1	1	0.03637079013579411	0.03607959201911441	33.34641187099081	1.5252529373275763
dyngen_citeseq_1_PM_adt2gex	baseline_linearmodel	1	1	0.21375017012275713	0.22824980597694228	186.3512162734193	3.2363634676966306
dyngen_citeseq_1_PM_adt2gex	baseline_randomforest	1	1	-0.13340381242178864	-0.14356882006452834	28.923450212442443	1.428723467359998
dyngen_citeseq_1_PM_adt2gex	dummy_constant	1	1	0	0	19.207832416119512	1.1022010215500562
dyngen_citeseq_1_PM_adt2gex	dummy_random	1	1	-0.005502517510901024	-7.567573463887683e-4	34.52770363207996	1.6395086579567613
dyngen_citeseq_1_PM_adt2gex	dummy_solution	1	1	0.992798353909465	0.992798353909465	0	0
dyngen_citeseq_1_PM_adt2gex	dummy_zeros	1	1	0	0	33.03535836238732	2.5801837940327492
dyngen_citeseq_1_PM_gex2adt	baseline_knn	1	1	0.0557368787859756	0.0532590352231694	2470229221.5378656	20.531659798704524
dyngen_citeseq_1_PM_gex2adt	baseline_linearmodel	1	1	0.0784229565147964	0.0821377274766978	11463165622.359034	126.5103458918184
dyngen_citeseq_1_PM_gex2adt	baseline_randomforest	1	1	0.0488583515643352	0.0464530160286696	2136875944.348941	11.49060155199997
dyngen_citeseq_1_PM_gex2adt	dummy_constant	1	1	0	0	2051948991.2514734	10.466792551722062
dyngen_citeseq_1_PM_gex2adt	dummy_random	1	1	0.01183383444965818	0.008626850915437221	2428460723.508271	18.05435822183918
dyngen_citeseq_1_PM_gex2adt	dummy_solution	1	1	0.9999999999999996	1	0	0
dyngen_citeseq_1_PM_gex2adt	dummy_zeros	1	1	0	0	4246788711.4272947	103.39889357631827
dyngen_citeseq_2_PM_adt2gex	baseline_knn	1	1	-0.002761915125265566	0.007775364685163498	17.681234193260934	1.1610323449247606
dyngen_citeseq_2_PM_adt2gex	baseline_linearmodel	1	1	-0.034286827683560256	-0.03093369869047211	43.49152898050956	3.6341764467145214
dyngen_citeseq_2_PM_adt2gex	baseline_randomforest	1	1	0.024691358024691357	-0.028611138924235443	16.45189290038797	1.0559108255978376
dyngen_citeseq_2_PM_adt2gex	dummy_constant	1	1	0	0	13.979279612013364	0.9609142877827936
dyngen_citeseq_2_PM_adt2gex	dummy_random	1	1	0.004811280888035764	0.009294611776228298	23.356415337018113	1.439912266726106
dyngen_citeseq_2_PM_adt2gex	dummy_solution	1	1	0.9907407407407407	0.9907407407407407	0	0
dyngen_citeseq_2_PM_adt2gex	dummy_zeros	1	1	0	0	25.303281874072304	2.2210512733235874
dyngen_citeseq_2_PM_gex2adt	baseline_knn	1	1	0.1038441099187968	0.0928964201253254	2808010642.290865	19.54479290805007
dyngen_citeseq_2_PM_gex2adt	baseline_linearmodel	1	1	0.0616963503883904	0.046620340127697196	11459066968.549942	139.38173378013445
dyngen_citeseq_2_PM_gex2adt	baseline_randomforest	1	1	0.0576977721104192	0.0570396627972584	2536224574.225294	17.11157827808409
dyngen_citeseq_2_PM_gex2adt	dummy_constant	1	1	0	0	2544146351.0318584	17.471417664218208
dyngen_citeseq_2_PM_gex2adt	dummy_random	1	1	0.002962680543669519	-2.673877973820995e-4	2975536946.36606	23.152772468499823
dyngen_citeseq_2_PM_gex2adt	dummy_solution	1	1	1.0000000000000004	1	0	0
dyngen_citeseq_2_PM_gex2adt	dummy_zeros	1	1	0	0	4539886089.993798	103.762320577734
dyngen_citeseq_3_PM_adt2gex	baseline_knn	1	1	0.03340456649937042	0.02801510941852239	1283798.5752275083	15.440149791687382
dyngen_citeseq_3_PM_adt2gex	baseline_linearmodel	1	1	0.10233913711973568	0.12505807725917736	4288989.712249775	43.291283862381036
dyngen_citeseq_3_PM_adt2gex	baseline_randomforest	1	1	0.050233632202696	0.07122414022493842	1112320.784805673	13.419178828750445
dyngen_citeseq_3_PM_adt2gex	dummy_constant	1	1	0	0	1001023.6759983118	12.9848566640174
dyngen_citeseq_3_PM_adt2gex	dummy_random	1	1	-0.021684164603712683	-0.025699402085759597	1473812.7777915027	17.139299486945852
dyngen_citeseq_3_PM_adt2gex	dummy_solution	1	1	0.9959349593495935	0.9959349593495935	0	0
dyngen_citeseq_3_PM_adt2gex	dummy_zeros	1	1	0	0	1387754.7121338323	34.68082668559139
dyngen_citeseq_3_PM_gex2adt	baseline_knn	1	1	0.0862615716814754	0.0329043841282468	2046433677.1664546	17.72325302632302
dyngen_citeseq_3_PM_gex2adt	baseline_linearmodel	1	1	0.013652095490415598	0.03629536283926861	22265819992.056923	177.95697475484022
dyngen_citeseq_3_PM_gex2adt	baseline_randomforest	1	1	-0.007791575312006998	0.018637057594007203	1734814411.536	15.26148939506204
dyngen_citeseq_3_PM_gex2adt	dummy_constant	1	1	0	0	1605890678.4761016	15.252900725040739
dyngen_citeseq_3_PM_gex2adt	dummy_random	1	1	-0.00770902760758938	-0.0077226774338437	2118706211.0980875	21.334697298303265
dyngen_citeseq_3_PM_gex2adt	dummy_solution	1	1	1.0000000000000007	1	0	0
dyngen_citeseq_3_PM_gex2adt	dummy_zeros	1	1	0	0	3070743316.00189	96.94201852624302
totalvi_10x_malt_10k_PM_adt2gex	baseline_knn	1	1	0.10205777163596592	0.07994920636582728	160.94918376588078	0.5461606629098578
totalvi_10x_malt_10k_PM_adt2gex	baseline_linearmodel	1	1	0.09288494057829635	0.10710641680906047	73.03440072145874	0.2803283225848243
totalvi_10x_malt_10k_PM_adt2gex	baseline_randomforest	1	1	0.07763839727994007	0.06770713370318128	222.5619133302911	0.7681702768397372
totalvi_10x_malt_10k_PM_adt2gex	dummy_constant	1	1	0	0	73.29505944131475	0.2625090585219025
totalvi_10x_malt_10k_PM_adt2gex	dummy_random	1	1	1.0384642832201046e-4	-5.705342023275955e-4	381.1739867209391	0.9444764815753891
totalvi_10x_malt_10k_PM_adt2gex	dummy_solution	1	1	0.9954999999999996	1	0	0
totalvi_10x_malt_10k_PM_adt2gex	dummy_zeros	1	1	0	0	337.61526538609246	2.256993861988777
totalvi_10x_malt_10k_PM_gex2adt	baseline_knn	1	1	0.45663531893566	0.5656216991019815	474930.53612683027	1.528424511101875
totalvi_10x_malt_10k_PM_gex2adt	baseline_linearmodel	1	1	0.5279114646171872	0.6150660012536243	1138645.4835901053	35.243511803202615
totalvi_10x_malt_10k_PM_gex2adt	baseline_randomforest	1	1	0.5623728177479635	0.63213126707183	407310.09836481174	1.5654594754484403
totalvi_10x_malt_10k_PM_gex2adt	dummy_constant	1	1	0	0	783123.7109328493	3.5172330849477227
totalvi_10x_malt_10k_PM_gex2adt	dummy_random	1	1	0.002705053346121143	-7.194477149707072e-5	1291850.483986141	4.4433381868715065
totalvi_10x_malt_10k_PM_gex2adt	dummy_solution	1	1	1	1	0	0
totalvi_10x_malt_10k_PM_gex2adt	dummy_zeros	1	1	0	0	1042704.695040257	18.198080433617378
totalvi_10x_pbmc_10k_PM_adt2gex	baseline_knn	1	1	0.15099910719101325	0.15836175768985644	82.9559517468407	0.4754210747144238
totalvi_10x_pbmc_10k_PM_adt2gex	baseline_linearmodel	1	1	0.19291660908566013	0.2049331933799283	46.660929347362654	0.2876506130546474
totalvi_10x_pbmc_10k_PM_adt2gex	baseline_randomforest	1	1	0.17571540402635671	0.17957240323524684	96.88726700775929	0.5677192972683699
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_constant	1	1	0	0	48.239132986845014	0.30087763505000487
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_random	1	1	-0.0038130612155214817	-0.005017195080419299	158.2401012160243	0.9839344601997005
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_solution	1	1	0.9914999999999995	1	0	0
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_zeros	1	1	0	0	224.7647869374429	2.2513837098476053
totalvi_10x_pbmc_10k_PM_gex2adt	baseline_knn	1	1	0.37822867877498284	0.36333007305619214	825348.9649525615	2.4924468250758354
totalvi_10x_pbmc_10k_PM_gex2adt	baseline_linearmodel	1	1	0.46206289180685073	0.4132244694558986	1393112.9525970845	26.022756434637035
totalvi_10x_pbmc_10k_PM_gex2adt	baseline_randomforest	1	1	0.5445030989265386	0.45703457750672216	809587.2164214524	2.9474101673290938
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_constant	1	1	0	0	979904.1407622442	4.2628003826018155
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_random	1	1	-0.00501095255583645	-9.283590953798574e-4	2239758.274005997	4.675457145933733
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_solution	1	1	1	1	0	0
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_zeros	1	1	0	0	1277338.4028396078	20.64707509212695
totalvi_10x_pbmc_5k_PM_adt2gex	baseline_knn	1	1	0.21444657513203216	0.21683640716386457	141.91337683398194	0.5762801299370796
totalvi_10x_pbmc_5k_PM_adt2gex	baseline_linearmodel	1	1	0.29313225094690343	0.269886896164086	83.49203858148663	0.3669526025213948
totalvi_10x_pbmc_5k_PM_adt2gex	baseline_randomforest	1	1	0.21761500221747176	0.21911666572445676	133.13925215271726	0.6678257061973306
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_constant	1	1	0	0	95.58595972911677	0.42765981810728576
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_random	1	1	-0.0045322931691291505	-0.0037935547430539176	269.190216747917	1.1483885478120948
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_solution	1	1	0.9924999999999999	0.9999999999999999	0	0
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_zeros	1	1	0	0	498.38754840039275	2.721996089660438
totalvi_10x_pbmc_5k_PM_gex2adt	baseline_knn	1	1	0.44260198799691136	0.3959934196106652	63609.55294881135	1.4839110001467142
totalvi_10x_pbmc_5k_PM_gex2adt	baseline_linearmodel	1	1	0.3839693910475662	0.3458288956116434	400433.0826253949	20.43726003564052
totalvi_10x_pbmc_5k_PM_gex2adt	baseline_randomforest	1	1	0.386642008828571	0.30134000746079104	94697.63845797225	3.7412358501732426
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_constant	1	1	0	0	121868.99504962044	3.390440410444687
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_random	1	1	-0.0031116144791817238	-0.0058753231856934485	180593.1119438856	4.1752988856053594
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_solution	1	1	1.0000000000000004	1	0	0
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_zeros	1	1	0	0	173272.75104742133	10.112215745536549
totalvi_spleen_lymph_111_PM_adt2gex	baseline_knn	1	1	0.09459554550015084	0.09886533831061121	68.98714040795578	0.5634241820578021
totalvi_spleen_lymph_111_PM_adt2gex	baseline_linearmodel	1	1	0.1541586284310657	0.14550741414743676	31.149994822160938	0.3324542883994358
totalvi_spleen_lymph_111_PM_adt2gex	baseline_randomforest	1	1	0.12757945299774692	0.12613009314581028	70.8543219914519	0.7229211737589105
totalvi_spleen_lymph_111_PM_adt2gex	dummy_constant	1	1	0	0	30.816289656896718	0.3535348942297633
totalvi_spleen_lymph_111_PM_adt2gex	dummy_random	1	1	-0.0020895096551481265	-7.647025565593105e-4	145.18056579402614	0.9925273327721014
totalvi_spleen_lymph_111_PM_adt2gex	dummy_solution	1	1	1	1	0	0
totalvi_spleen_lymph_111_PM_adt2gex	dummy_zeros	1	1	0	0	141.53551137681535	1.8329640588314944
totalvi_spleen_lymph_111_PM_gex2adt	baseline_knn	1	1	0.23194453812338678	0.2089753824326458	5964.340920213526	0.751745381373521
totalvi_spleen_lymph_111_PM_gex2adt	baseline_linearmodel	1	1	0.30706088067343223	0.26684542623348806	4855.212290746407	2.3751990812083617
totalvi_spleen_lymph_111_PM_gex2adt	baseline_randomforest	1	1	0.2356116955431366	0.19535326950409812	5510.737517552049	0.9336958456399984
totalvi_spleen_lymph_111_PM_gex2adt	dummy_constant	1	1	0	0	6345.366454851281	1.115915750241598
totalvi_spleen_lymph_111_PM_gex2adt	dummy_random	1	1	0.0013145782333344107	-4.556465927346169e-4	10760.800358043927	1.7289849002430178
totalvi_spleen_lymph_111_PM_gex2adt	dummy_solution	1	1	0.9999999999999981	1	0	0
totalvi_spleen_lymph_111_PM_gex2adt	dummy_zeros	1	1	0	0	12196.110575888173	6.737155688686699
totalvi_spleen_lymph_206_PM_adt2gex	baseline_knn	1	1	0.10831884803757298	0.1103673528259217	79.64502064412449	0.5376175094970774
totalvi_spleen_lymph_206_PM_adt2gex	baseline_linearmodel	1	1	0.16501300482466066	0.15233459334034521	30.931791696563494	0.33031918744001065
totalvi_spleen_lymph_206_PM_adt2gex	baseline_randomforest	1	1	0.13976120392420557	0.13644576663270114	70.76829361567948	0.6871259834573026
totalvi_spleen_lymph_206_PM_adt2gex	dummy_constant	1	1	0	0	31.145210343883782	0.35460922809087747
totalvi_spleen_lymph_206_PM_adt2gex	dummy_random	1	1	-9.46104416096703e-4	0.0010665746331436565	192.9587958390152	0.987343349722076
totalvi_spleen_lymph_206_PM_adt2gex	dummy_solution	1	1	1.0000000000000002	1	0	0
totalvi_spleen_lymph_206_PM_adt2gex	dummy_zeros	1	1	0	0	139.35218928819623	1.8355909377783735
totalvi_spleen_lymph_206_PM_gex2adt	baseline_knn	1	1	0.16175630705513794	0.12615318204017598	1249.3708151135213	0.6011730274762557
totalvi_spleen_lymph_206_PM_gex2adt	baseline_linearmodel	1	1	0.2428048054081657	0.20058663283168374	1063.7354597548656	3.1127939457842433
totalvi_spleen_lymph_206_PM_gex2adt	baseline_randomforest	1	1	0.20953248617727838	0.1559946561631354	932.6903777222632	0.6274577083210442
totalvi_spleen_lymph_206_PM_gex2adt	dummy_constant	1	1	0	0	1199.1123572528884	0.7890499542629085
totalvi_spleen_lymph_206_PM_gex2adt	dummy_random	1	1	-0.001905153120308976	-0.0019947248724997463	2982.6664383485886	1.1328607804536832
totalvi_spleen_lymph_206_PM_gex2adt	dummy_solution	1	1	1.0000000000000033	1	0	0
totalvi_spleen_lymph_206_PM_gex2adt	dummy_zeros	1	1	0	0	1811.7081669006336	4.322199728424069
