dataset_id	method_id	correct_format	finished	mean_pearson	mean_spearman	mse	msle	dataset_loader	dataset_group	method_group	format_check	logp1_mse	logp1_msle
dyngen_atac_3_PM_gex2atac	baseline_linearmodel	1	1	0.010880086701022591	5.267823560083597e-4	48034.42408335104	24.785349357450915	dyngen	gex2atac	baseline	1	4.6815616292470335	1.41137301989962
dyngen_atac_3_PM_gex2atac	baseline_randomforest	1	1	-0.010245901639344262	0.0389344262295082	2585.1867091770864	7.820649380814912	dyngen	gex2atac	baseline	1	3.4126598754702213	0.9455005592954244
dyngen_atac_3_PM_gex2atac	dummy_meanpergene	1	1	0	0	2371.037154886313	7.386440978716289	dyngen	gex2atac	dummy	1	3.375121487405431	0.9235776948893821
dyngen_atac_3_PM_gex2atac	dummy_random	1	1	0.004618911507111683	0.0021642496448720143	3231.528388059935	8.257781378114881	dyngen	gex2atac	dummy	1	3.509542347542732	0.96650692073288
dyngen_atac_3_PM_gex2atac	dummy_solution	1	1	0.7643442619561518	0.915983606557377	0	0	dyngen	gex2atac	dummy	1	0	0
dyngen_atac_3_PM_gex2atac	dummy_zeros	1	1	0	0	4189.4856415616505	11.179279426379928	dyngen	gex2atac	dummy	1	3.6222643569110486	1.085621594503406
dyngen_citeseq_1_PM_adt2gex	baseline_knn	1	1	0.03637079013579411	0.03607959201911441	33.34641187099081	1.5252529373275763	dyngen	adt2gex	baseline	1	1.535881373534628	0.40230488494340255
dyngen_citeseq_1_PM_adt2gex	baseline_linearmodel	1	1	0.21375017012275713	0.22824980597694228	186.3512162734193	3.2363634676966306	dyngen	adt2gex	baseline	1	2.2726565168539956	0.6269932142407308
dyngen_citeseq_1_PM_adt2gex	baseline_randomforest	1	1	-0.13340381242178864	-0.14356882006452834	28.923450212442443	1.428723467359998	dyngen	adt2gex	baseline	1	1.4760116667939487	0.38537806917465955
dyngen_citeseq_1_PM_adt2gex	dummy_meanpergene	1	1	0	0	19.207832416119512	1.1022010215500562	dyngen	adt2gex	dummy	1	1.3055197316150393	0.3226742427938772
dyngen_citeseq_1_PM_adt2gex	dummy_random	1	1	-0.005502517510901024	-7.567573463887683e-4	34.52770363207996	1.6395086579567613	dyngen	adt2gex	dummy	1	1.5505671373473036	0.4215230908858233
dyngen_citeseq_1_PM_adt2gex	dummy_solution	1	1	0.992798353909465	0.992798353909465	0	0	dyngen	adt2gex	dummy	1	0	0
dyngen_citeseq_1_PM_adt2gex	dummy_zeros	1	1	0	0	33.03535836238732	2.5801837940327492	dyngen	adt2gex	dummy	1	1.531930327703596	0.5539053223660355
dyngen_citeseq_1_PM_gex2adt	baseline_knn	1	1	0.0557368787859756	0.0532590352231694	2470229221.5378656	20.531659798704524	dyngen	gex2adt	baseline	1	9.392737255067097	1.3330775093234495
dyngen_citeseq_1_PM_gex2adt	baseline_linearmodel	1	1	0.0784229565147964	0.0821377274766978	11463165622.359034	126.5103458918184	dyngen	gex2adt	baseline	1	10.059304567274273	2.10554542384009
dyngen_citeseq_1_PM_gex2adt	baseline_randomforest	1	1	0.0488583515643352	0.0464530160286696	2136875944.348941	11.49060155199997	dyngen	gex2adt	baseline	1	9.32977931027158	1.0965833546610129
dyngen_citeseq_1_PM_gex2adt	dummy_meanpergene	1	1	0	0	2051948991.2514734	10.466792551722062	dyngen	gex2adt	dummy	1	9.312166560796966	1.05944195566159
dyngen_citeseq_1_PM_gex2adt	dummy_random	1	1	0.01183383444965818	0.008626850915437221	2428460723.508271	18.05435822183918	dyngen	gex2adt	dummy	1	9.385331084021836	1.2799943256924078
dyngen_citeseq_1_PM_gex2adt	dummy_solution	1	1	0.9999999999999996	1	0	0	dyngen	gex2adt	dummy	1	0	0
dyngen_citeseq_1_PM_gex2adt	dummy_zeros	1	1	0	0	4246788711.4272947	103.39889357631827	dyngen	gex2adt	dummy	1	9.628060654371996	2.01869589602021
dyngen_citeseq_2_PM_adt2gex	baseline_knn	1	1	-0.002761915125265566	0.007775364685163498	17.681234193260934	1.1610323449247606	dyngen	adt2gex	baseline	1	1.2714055649142382	0.3346612671688571
dyngen_citeseq_2_PM_adt2gex	baseline_linearmodel	1	1	-0.034286827683560256	-0.03093369869047211	43.49152898050956	3.6341764467145214	dyngen	adt2gex	baseline	1	1.6482773308185823	0.6659725655729909
dyngen_citeseq_2_PM_adt2gex	baseline_randomforest	1	1	0.024691358024691357	-0.028611138924235443	16.45189290038797	1.0559108255978376	dyngen	adt2gex	baseline	1	1.241842539123788	0.31300427336279085
dyngen_citeseq_2_PM_adt2gex	dummy_meanpergene	1	1	0	0	13.979279612013364	0.9609142877827936	dyngen	adt2gex	dummy	1	1.1754909276457979	0.2924586109260723
dyngen_citeseq_2_PM_adt2gex	dummy_random	1	1	0.004811280888035764	0.009294611776228298	23.356415337018113	1.439912266726106	dyngen	adt2gex	dummy	1	1.38661337123883	0.38737421045276543
dyngen_citeseq_2_PM_adt2gex	dummy_solution	1	1	0.9907407407407407	0.9907407407407407	0	0	dyngen	adt2gex	dummy	1	0	0
dyngen_citeseq_2_PM_adt2gex	dummy_zeros	1	1	0	0	25.303281874072304	2.2210512733235874	dyngen	adt2gex	dummy	1	1.4200099390174579	0.5079976380591422
dyngen_citeseq_2_PM_gex2adt	baseline_knn	1	1	0.1038441099187968	0.0928964201253254	2808010642.290865	19.54479290805007	dyngen	gex2adt	baseline	1	9.44839874958089	1.3127017679223294
dyngen_citeseq_2_PM_gex2adt	baseline_linearmodel	1	1	0.0616963503883904	0.046620340127697196	11459066968.549942	139.38173378013445	dyngen	gex2adt	baseline	1	10.059149257555267	2.147310601849491
dyngen_citeseq_2_PM_gex2adt	baseline_randomforest	1	1	0.0576977721104192	0.0570396627972584	2536224574.225294	17.11157827808409	dyngen	gex2adt	baseline	1	9.40418770641116	1.2579562972271885
dyngen_citeseq_2_PM_gex2adt	dummy_meanpergene	1	1	0	0	2544146351.0318584	17.471417664218208	dyngen	gex2adt	dummy	1	9.405542090487256	1.2665002284191247
dyngen_citeseq_2_PM_gex2adt	dummy_random	1	1	0.002962680543669519	-2.673877973820995e-4	2975536946.36606	23.152772468499823	dyngen	gex2adt	dummy	1	9.473565347286943	1.3829669901045625
dyngen_citeseq_2_PM_gex2adt	dummy_solution	1	1	1.0000000000000004	1	0	0	dyngen	gex2adt	dummy	1	0	0
dyngen_citeseq_2_PM_gex2adt	dummy_zeros	1	1	0	0	4539886089.993798	103.762320577734	dyngen	gex2adt	dummy	1	9.657044956232996	2.0202051098652856
dyngen_citeseq_3_PM_adt2gex	baseline_knn	1	1	0.03340456649937042	0.02801510941852239	1283798.5752275083	15.440149791687382	dyngen	adt2gex	baseline	1	6.108497227652684	1.215905770223916
dyngen_citeseq_3_PM_adt2gex	baseline_linearmodel	1	1	0.10233913711973568	0.12505807725917736	4288989.712249775	43.291283862381036	dyngen	adt2gex	baseline	1	6.632355105781381	1.6463182692724847
dyngen_citeseq_3_PM_adt2gex	baseline_randomforest	1	1	0.050233632202696	0.07122414022493842	1112320.784805673	13.419178828750445	dyngen	adt2gex	baseline	1	6.046230442955921	1.1589405280465712
dyngen_citeseq_3_PM_adt2gex	dummy_meanpergene	1	1	0	0	1001023.6759983118	12.9848566640174	dyngen	adt2gex	dummy	1	6.0004447832913215	1.1456580194851427
dyngen_citeseq_3_PM_adt2gex	dummy_random	1	1	-0.021684164603712683	-0.025699402085759597	1473812.7777915027	17.139299486945852	dyngen	adt2gex	dummy	1	6.168442612161568	1.258620511234094
dyngen_citeseq_3_PM_adt2gex	dummy_solution	1	1	0.9959349593495935	0.9959349593495935	0	0	dyngen	adt2gex	dummy	1	0	0
dyngen_citeseq_3_PM_adt2gex	dummy_zeros	1	1	0	0	1387754.7121338323	34.68082668559139	dyngen	adt2gex	dummy	1	6.142313023604761	1.55243490794712
dyngen_citeseq_3_PM_gex2adt	baseline_knn	1	1	0.0862615716814754	0.0329043841282468	2046433677.1664546	17.72325302632302	dyngen	gex2adt	baseline	1	9.310997674379252	1.2723813064023637
dyngen_citeseq_3_PM_gex2adt	baseline_linearmodel	1	1	0.013652095490415598	0.03629536283926861	22265819992.056923	177.95697475484022	dyngen	gex2adt	baseline	1	10.34763869371392	2.2527486294570105
dyngen_citeseq_3_PM_gex2adt	baseline_randomforest	1	1	-0.007791575312006998	0.018637057594007203	1734814411.536	15.26148939506204	dyngen	gex2adt	baseline	1	9.23925302153463	1.2111603202515273
dyngen_citeseq_3_PM_gex2adt	dummy_meanpergene	1	1	0	0	1605890678.4761016	15.252900725040739	dyngen	gex2adt	dummy	1	9.205715977482978	1.2109308826351295
dyngen_citeseq_3_PM_gex2adt	dummy_random	1	1	-0.00770902760758938	-0.0077226774338437	2118706211.0980875	21.334697298303265	dyngen	gex2adt	dummy	1	9.326070739952733	1.348980070863492
dyngen_citeseq_3_PM_gex2adt	dummy_solution	1	1	1.0000000000000007	1	0	0	dyngen	gex2adt	dummy	1	0	0
dyngen_citeseq_3_PM_gex2adt	dummy_zeros	1	1	0	0	3070743316.00189	96.94201852624302	dyngen	gex2adt	dummy	1	9.487243515346137	1.990969050323157
totalvi_10x_malt_10k_PM_adt2gex	baseline_knn	1	1	0.10205777163596592	0.07994920636582728	160.94918376588078	0.5461606629098578	totalvi	adt2gex	baseline	1	2.2093787634800814	0.1892546198474294
totalvi_10x_malt_10k_PM_adt2gex	baseline_linearmodel	1	1	0.09288494057829635	0.10710641680906047	73.03440072145874	0.2803283225848243	totalvi	adt2gex	baseline	1	1.8694335652979408	0.1073213527751003
totalvi_10x_malt_10k_PM_adt2gex	baseline_randomforest	1	1	0.07763839727994007	0.06770713370318128	222.5619133302911	0.7681702768397372	totalvi	adt2gex	baseline	1	2.3493978178218047	0.2475240857511664
totalvi_10x_malt_10k_PM_adt2gex	dummy_meanpergene	1	1	0	0	73.29505944131475	0.2625090585219025	totalvi	adt2gex	dummy	1	1.8709599345046515	0.10123450287146171
totalvi_10x_malt_10k_PM_adt2gex	dummy_random	1	1	1.0384642832201046e-4	-5.705342023275955e-4	381.1739867209391	0.9444764815753891	totalvi	adt2gex	dummy	1	2.5822611227817043	0.28880269472760306
totalvi_10x_malt_10k_PM_adt2gex	dummy_solution	1	1	0.9954999999999996	1	0	0	totalvi	adt2gex	dummy	1	0	0
totalvi_10x_malt_10k_PM_adt2gex	dummy_zeros	1	1	0	0	337.61526538609246	2.256993861988777	totalvi	adt2gex	dummy	1	2.5297065329917676	0.512816940110186
totalvi_10x_malt_10k_PM_gex2adt	baseline_knn	1	1	0.45663531893566	0.5656216991019815	474930.53612683027	1.528424511101875	totalvi	gex2adt	baseline	1	5.676631008308354	0.40284999182211156
totalvi_10x_malt_10k_PM_gex2adt	baseline_linearmodel	1	1	0.5279114646171872	0.6150660012536243	1138645.4835901053	35.243511803202615	totalvi	gex2adt	baseline	1	6.056388909279334	1.5592302718651578
totalvi_10x_malt_10k_PM_gex2adt	baseline_randomforest	1	1	0.5623728177479635	0.63213126707183	407310.09836481174	1.5654594754484403	totalvi	gex2adt	baseline	1	5.609926243852088	0.40916515883621873
totalvi_10x_malt_10k_PM_gex2adt	dummy_meanpergene	1	1	0	0	783123.7109328493	3.5172330849477227	totalvi	gex2adt	dummy	1	5.893830928031388	0.654872500323392
totalvi_10x_malt_10k_PM_gex2adt	dummy_random	1	1	0.002705053346121143	-7.194477149707072e-5	1291850.483986141	4.4433381868715065	totalvi	gex2adt	dummy	1	6.111212588432508	0.7358653172547105
totalvi_10x_malt_10k_PM_gex2adt	dummy_solution	1	1	1	1	0	0	totalvi	gex2adt	dummy	1	0	0
totalvi_10x_malt_10k_PM_gex2adt	dummy_zeros	1	1	0	0	1042704.695040257	18.198080433617378	totalvi	gex2adt	dummy	1	6.018161745572946	1.283257806892933
totalvi_10x_pbmc_10k_PM_adt2gex	baseline_knn	1	1	0.15099910719101325	0.15836175768985644	82.9559517468407	0.4754210747144238	totalvi	adt2gex	baseline	1	1.9240514892672556	0.16891598257011337
totalvi_10x_pbmc_10k_PM_adt2gex	baseline_linearmodel	1	1	0.19291660908566013	0.2049331933799283	46.660929347362654	0.2876506130546474	totalvi	adt2gex	baseline	1	1.6781625064639898	0.10979803895046808
totalvi_10x_pbmc_10k_PM_adt2gex	baseline_randomforest	1	1	0.17571540402635671	0.17957240323524684	96.88726700775929	0.5677192972683699	totalvi	adt2gex	baseline	1	1.9907262032647302	0.195268304164342
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_meanpergene	1	1	0	0	48.239132986845014	0.30087763505000487	totalvi	adt2gex	dummy	1	1.6923103971767437	0.11423644727499065
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_random	1	1	-0.0038130612155214817	-0.005017195080419299	158.2401012160243	0.9839344601997005	totalvi	adt2gex	dummy	1	2.202052444957946	0.2975273210219095
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_solution	1	1	0.9914999999999995	1	0	0	totalvi	adt2gex	dummy	1	0	0
totalvi_10x_pbmc_10k_PM_adt2gex	dummy_zeros	1	1	0	0	224.7647869374429	2.2513837098476053	totalvi	adt2gex	dummy	1	2.3536562049435665	0.512068225489958
totalvi_10x_pbmc_10k_PM_gex2adt	baseline_knn	1	1	0.37822867877498284	0.36333007305619214	825348.9649525615	2.4924468250758354	totalvi	gex2adt	baseline	1	5.916638137180534	0.5431298024019826
totalvi_10x_pbmc_10k_PM_gex2adt	baseline_linearmodel	1	1	0.46206289180685073	0.4132244694558986	1393112.9525970845	26.022756434637035	totalvi	gex2adt	baseline	1	6.143986641879836	1.4317296468065033
totalvi_10x_pbmc_10k_PM_gex2adt	baseline_randomforest	1	1	0.5445030989265386	0.45703457750672216	809587.2164214524	2.9474101673290938	totalvi	gex2adt	baseline	1	5.9082641783737095	0.5963122553928861
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_meanpergene	1	1	0	0	979904.1407622442	4.2628003826018155	totalvi	gex2adt	dummy	1	5.991184036062423	0.7212168975911659
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_random	1	1	-0.00501095255583645	-9.283590953798574e-4	2239758.274005997	4.675457145933733	totalvi	gex2adt	dummy	1	6.350201343517704	0.7540008487656725
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_solution	1	1	1	1	0	0	totalvi	gex2adt	dummy	1	0	0
totalvi_10x_pbmc_10k_PM_gex2adt	dummy_zeros	1	1	0	0	1277338.4028396078	20.64707509212695	totalvi	gex2adt	dummy	1	6.106306309319533	1.335399223684133
totalvi_10x_pbmc_5k_PM_adt2gex	baseline_knn	1	1	0.21444657513203216	0.21683640716386457	141.91337683398194	0.5762801299370796	totalvi	adt2gex	baseline	1	2.1550728810882998	0.19763340101831692
totalvi_10x_pbmc_5k_PM_adt2gex	baseline_linearmodel	1	1	0.29313225094690343	0.269886896164086	83.49203858148663	0.3669526025213948	totalvi	adt2gex	baseline	1	1.9268157886772337	0.13575345617698004
totalvi_10x_pbmc_5k_PM_adt2gex	baseline_randomforest	1	1	0.21761500221747176	0.21911666572445676	133.13925215271726	0.6678257061973306	totalvi	adt2gex	baseline	1	2.1275558807518107	0.2221506633330249
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_meanpergene	1	1	0	0	95.58595972911677	0.42765981810728576	totalvi	adt2gex	dummy	1	1.984913999548631	0.15462473634838808
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_random	1	1	-0.0045322931691291505	-0.0037935547430539176	269.190216747917	1.1483885478120948	totalvi	adt2gex	dummy	1	2.4316696197070486	0.3321128286619107
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_solution	1	1	0.9924999999999999	0.9999999999999999	0	0	totalvi	adt2gex	dummy	1	0	0
totalvi_10x_pbmc_5k_PM_adt2gex	dummy_zeros	1	1	0	0	498.38754840039275	2.721996089660438	totalvi	adt2gex	dummy	1	2.698437709564355	0.5707759125239835
totalvi_10x_pbmc_5k_PM_gex2adt	baseline_knn	1	1	0.44260198799691136	0.3959934196106652	63609.55294881135	1.4839110001467142	totalvi	gex2adt	baseline	1	4.803529170793854	0.39513603078086
totalvi_10x_pbmc_5k_PM_gex2adt	baseline_linearmodel	1	1	0.3839693910475662	0.3458288956116434	400433.0826253949	20.43726003564052	totalvi	gex2adt	baseline	1	5.602531035006567	1.3311692760093319
totalvi_10x_pbmc_5k_PM_gex2adt	baseline_randomforest	1	1	0.386642008828571	0.30134000746079104	94697.63845797225	3.7412358501732426	totalvi	gex2adt	baseline	1	4.976343734922594	0.6758915595967736
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_meanpergene	1	1	0	0	121868.99504962044	3.390440410444687	totalvi	gex2adt	dummy	1	5.085896793490474	0.6425080870376623
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_random	1	1	-0.0031116144791817238	-0.0058753231856934485	180593.1119438856	4.1752988856053594	totalvi	gex2adt	dummy	1	5.256703586553535	0.7139354363745212
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_solution	1	1	1.0000000000000004	1	0	0	totalvi	gex2adt	dummy	1	0	0
totalvi_10x_pbmc_5k_PM_gex2adt	dummy_zeros	1	1	0	0	173272.75104742133	10.112215745536549	totalvi	gex2adt	dummy	1	5.238732777147365	1.0458006647117801
totalvi_spleen_lymph_111_PM_adt2gex	baseline_knn	1	1	0.09459554550015084	0.09886533831061121	68.98714040795578	0.5634241820578021	totalvi	adt2gex	baseline	1	1.8450182491154106	0.19407682506579907
totalvi_spleen_lymph_111_PM_adt2gex	baseline_linearmodel	1	1	0.1541586284310657	0.14550741414743676	31.149994822160938	0.3324542883994358	totalvi	adt2gex	baseline	1	1.5071809073160072	0.1246523189095594
totalvi_spleen_lymph_111_PM_adt2gex	baseline_randomforest	1	1	0.12757945299774692	0.12613009314581028	70.8543219914519	0.7229211737589105	totalvi	adt2gex	baseline	1	1.8564528957908648	0.23626540827527953
totalvi_spleen_lymph_111_PM_adt2gex	dummy_meanpergene	1	1	0	0	30.816289656896718	0.3535348942297633	totalvi	adt2gex	dummy	1	1.5026495318319364	0.1314694563947368
totalvi_spleen_lymph_111_PM_adt2gex	dummy_random	1	1	-0.0020895096551481265	-7.647025565593105e-4	145.18056579402614	0.9925273327721014	totalvi	adt2gex	dummy	1	2.1648896384943757	0.2994042876042508
totalvi_spleen_lymph_111_PM_adt2gex	dummy_solution	1	1	1	1	0	0	totalvi	adt2gex	dummy	1	0	0
totalvi_spleen_lymph_111_PM_adt2gex	dummy_zeros	1	1	0	0	141.53551137681535	1.8329640588314944	totalvi	adt2gex	dummy	1	2.1539230781948033	0.4522410647604058
totalvi_spleen_lymph_111_PM_gex2adt	baseline_knn	1	1	0.23194453812338678	0.2089753824326458	5964.340920213526	0.751745381373521	totalvi	gex2adt	baseline	1	3.7756352687166044	0.2434709811125872
totalvi_spleen_lymph_111_PM_gex2adt	baseline_linearmodel	1	1	0.30706088067343223	0.26684542623348806	4855.212290746407	2.3751990812083617	totalvi	gex2adt	baseline	1	3.6862976637930025	0.5282993941508474
totalvi_spleen_lymph_111_PM_gex2adt	baseline_randomforest	1	1	0.2356116955431366	0.19535326950409812	5510.737517552049	0.9336958456399984	totalvi	gex2adt	baseline	1	3.7412885272244876	0.28638816418949353
totalvi_spleen_lymph_111_PM_gex2adt	dummy_meanpergene	1	1	0	0	6345.366454851281	1.115915750241598	totalvi	gex2adt	dummy	1	3.8025251457229268	0.3254983713340342
totalvi_spleen_lymph_111_PM_gex2adt	dummy_random	1	1	0.0013145782333344107	-4.556465927346169e-4	10760.800358043927	1.7289849002430178	totalvi	gex2adt	dummy	1	4.031884931196436	0.4360011326800549
totalvi_spleen_lymph_111_PM_gex2adt	dummy_solution	1	1	0.9999999999999981	1	0	0	totalvi	gex2adt	dummy	1	0	0
totalvi_spleen_lymph_111_PM_gex2adt	dummy_zeros	1	1	0	0	12196.110575888173	6.737155688686699	totalvi	gex2adt	dummy	1	4.0862569610378205	0.8885813359111407
totalvi_spleen_lymph_206_PM_adt2gex	baseline_knn	1	1	0.10831884803757298	0.1103673528259217	79.64502064412449	0.5376175094970774	totalvi	adt2gex	baseline	1	1.9065775574219446	0.18684831584649467
totalvi_spleen_lymph_206_PM_adt2gex	baseline_linearmodel	1	1	0.16501300482466066	0.15233459334034521	30.931791696563494	0.33031918744001065	totalvi	adt2gex	baseline	1	1.504223287537254	0.1239558550367426
totalvi_spleen_lymph_206_PM_adt2gex	baseline_randomforest	1	1	0.13976120392420557	0.13644576663270114	70.76829361567948	0.6871259834573026	totalvi	adt2gex	baseline	1	1.855932620440142	0.2271475140517388
totalvi_spleen_lymph_206_PM_adt2gex	dummy_meanpergene	1	1	0	0	31.145210343883782	0.35460922809087747	totalvi	adt2gex	dummy	1	1.5071162719357163	0.13181402985242982
totalvi_spleen_lymph_206_PM_adt2gex	dummy_random	1	1	-9.46104416096703e-4	0.0010665746331436565	192.9587958390152	0.987343349722076	totalvi	adt2gex	dummy	1	2.287709479206663	0.29827290586560967
totalvi_spleen_lymph_206_PM_adt2gex	dummy_solution	1	1	1.0000000000000002	1	0	0	totalvi	adt2gex	dummy	1	0	0
totalvi_spleen_lymph_206_PM_adt2gex	dummy_zeros	1	1	0	0	139.35218928819623	1.8355909377783735	totalvi	adt2gex	dummy	1	2.1472191913799157	0.45264357972713193
totalvi_spleen_lymph_206_PM_gex2adt	baseline_knn	1	1	0.16175630705513794	0.12615318204017598	1249.3708151135213	0.6011730274762557	totalvi	gex2adt	baseline	1	3.09703882826843	0.20443826559688918
totalvi_spleen_lymph_206_PM_gex2adt	baseline_linearmodel	1	1	0.2428048054081657	0.20058663283168374	1063.7354597548656	3.1127939457842433	totalvi	gex2adt	baseline	1	3.0272417179720414	0.6141369515586395
totalvi_spleen_lymph_206_PM_gex2adt	baseline_randomforest	1	1	0.20953248617727838	0.1559946561631354	932.6903777222632	0.6274577083210442	totalvi	gex2adt	baseline	1	2.9702028831469454	0.2115097116602326
totalvi_spleen_lymph_206_PM_gex2adt	dummy_meanpergene	1	1	0	0	1199.1123572528884	0.7890499542629085	totalvi	gex2adt	dummy	1	3.0792219075898393	0.25262246720674775
totalvi_spleen_lymph_206_PM_gex2adt	dummy_random	1	1	-0.001905153120308976	-0.0019947248724997463	2982.6664383485886	1.1328607804536832	totalvi	gex2adt	dummy	1	3.4747502691753365	0.3289625084011439
totalvi_spleen_lymph_206_PM_gex2adt	dummy_solution	1	1	1.0000000000000033	1	0	0	totalvi	gex2adt	dummy	1	0	0
totalvi_spleen_lymph_206_PM_gex2adt	dummy_zeros	1	1	0	0	1811.7081669006336	4.322199728424069	totalvi	gex2adt	dummy	1	3.2583278914058322	0.7260911684725759
